Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"15 of 11251 (0.13%)"|209104|2419_3411413463|awin|"Petite Black Zip Pocket Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/63/34/3411413463.jpg|26.55|29.50|http://www.awin1.com/pclick.php?p=3411413463&#038;a=99908&#038;m=2419|"Updated by ID"
"16 of 11251 (0.14%)"|209105|2419_3427241829|awin|"Petite Sparkle Ruche Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/29/18/3427241829.jpg|32.00|40.00|http://www.awin1.com/pclick.php?p=3427241829&#038;a=99908&#038;m=2419|"Updated by ID"
"17 of 11251 (0.15%)"|209056|2419_3431664405|awin|"Petite Black Lace Fit and Flare Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/05/44/3431664405.jpg|49.00|70.00|http://www.awin1.com/pclick.php?p=3431664405&#038;a=99908&#038;m=2419|"Updated by ID"
"18 of 11251 (0.16%)"|209057|2419_3434682259|awin|"Petite Black Lace Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/59/22/3434682259.jpg|45.00|50.00|http://www.awin1.com/pclick.php?p=3434682259&#038;a=99908&#038;m=2419|"Updated by ID"
"19 of 11251 (0.17%)"|209053|2419_3427241817|awin|"Petite Black High Neck Lace Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/17/18/3427241817.jpg|31.50|45.00|http://www.awin1.com/pclick.php?p=3427241817&#038;a=99908&#038;m=2419|"Updated by ID"
"20 of 11251 (0.18%)"|209054|2419_3429841463|awin|"Petite Black Lace Neck Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/63/14/3429841463.jpg|40.50|45.00|http://www.awin1.com/pclick.php?p=3429841463&#038;a=99908&#038;m=2419|"Updated by ID"
"21 of 11251 (0.19%)"|209055|2419_3417597147|awin|"Petite Neutral Paisley Tunic Dress, Various"|Wallis|http://images.productserve.com/preview/9/2419/47/71/3417597147.jpg|36.00|45.00|http://www.awin1.com/pclick.php?p=3417597147&#038;a=99908&#038;m=2419|"Updated by ID"
"22 of 11251 (0.20%)"|209050|2419_3397628471|awin|"Petite Geo Animal Print Dress, Stone"|Wallis|http://images.productserve.com/preview/9/2419/71/84/3397628471.jpg|19.00|45.00|http://www.awin1.com/pclick.php?p=3397628471&#038;a=99908&#038;m=2419|"Updated by ID"
"23 of 11251 (0.20%)"|209051|2419_3411413441|awin|"Petite Claret Zip Pocket Dress, Claret"|Wallis|http://images.productserve.com/preview/9/2419/41/34/3411413441.jpg|26.55|29.50|http://www.awin1.com/pclick.php?p=3411413441&#038;a=99908&#038;m=2419|"Updated by ID"
"24 of 11251 (0.21%)"|209052|2419_3417091825|awin|"Petite Monochrome Print Wrap Dress, Blk/Wht"|Wallis|http://images.productserve.com/preview/9/2419/25/18/3417091825.jpg|31.50|45.00|http://www.awin1.com/pclick.php?p=3417091825&#038;a=99908&#038;m=2419|"Updated by ID"
"25 of 11251 (0.22%)"|209047|2419_3405597927|awin|"Petite Leaf Printed Jacquard Dress, Stone"|Wallis|http://images.productserve.com/preview/9/2419/27/79/3405597927.jpg|32.00|40.00|http://www.awin1.com/pclick.php?p=3405597927&#038;a=99908&#038;m=2419|"Updated by ID"
"26 of 11251 (0.23%)"|209048|2419_3397628551|awin|"Petite Black Lace Cape Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/51/85/3397628551.jpg|19.00|55.00|http://www.awin1.com/pclick.php?p=3397628551&#038;a=99908&#038;m=2419|"Updated by ID"
"27 of 11251 (0.24%)"|209049|2419_3413173543|awin|"Petite Red Lace Cape Dress, Red"|Wallis|http://images.productserve.com/preview/9/2419/43/35/3413173543.jpg|19.00|55.00|http://www.awin1.com/pclick.php?p=3413173543&#038;a=99908&#038;m=2419|"Updated by ID"
"28 of 11251 (0.25%)"|209044|2419_3392556085|awin|"Petite Red Maxi Dress, Red"|Wallis|http://images.productserve.com/preview/9/2419/85/60/3392556085.jpg|18.00|40.00|http://www.awin1.com/pclick.php?p=3392556085&#038;a=99908&#038;m=2419|"Updated by ID"
"29 of 11251 (0.26%)"|209045|2419_3392555637|awin|"Petite Polka Dot Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/37/56/3392555637.jpg|18.00|38.00|http://www.awin1.com/pclick.php?p=3392555637&#038;a=99908&#038;m=2419|"Updated by ID"
"30 of 11251 (0.27%)"|209046|2419_3405596775|awin|"Petite Black Lace Shift Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/75/67/3405596775.jpg|17.00|48.00|http://www.awin1.com/pclick.php?p=3405596775&#038;a=99908&#038;m=2419|"Updated by ID"
"31 of 11251 (0.28%)"|209042|2419_3392555653|awin|"Petite Floral Wrap Dress, Various"|Wallis|http://images.productserve.com/preview/9/2419/53/56/3392555653.jpg|29.40|42.00|http://www.awin1.com/pclick.php?p=3392555653&#038;a=99908&#038;m=2419|"Updated by ID"
"32 of 11251 (0.28%)"|209043|2419_3392555699|awin|"Petite Neutral Maxi Dress, Stone"|Wallis|http://images.productserve.com/preview/9/2419/99/56/3392555699.jpg|18.00|40.00|http://www.awin1.com/pclick.php?p=3392555699&#038;a=99908&#038;m=2419|"Updated by ID"
"33 of 11251 (0.29%)"|209038|2419_3397628563|awin|"Petite Sparkle Wrap Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/63/85/3397628563.jpg|24.00|55.00|http://www.awin1.com/pclick.php?p=3397628563&#038;a=99908&#038;m=2419|"Updated by ID"
"34 of 11251 (0.30%)"|209039|2419_3384167477|awin|"Petite Printed Baroque Dress, Blk/Wht"|Wallis|http://images.productserve.com/preview/9/2419/77/74/3384167477.jpg|18.00|38.00|http://www.awin1.com/pclick.php?p=3384167477&#038;a=99908&#038;m=2419|"Updated by ID"
"35 of 11251 (0.31%)"|209040|2419_3389527197|awin|"Petite Blue Lace Sleeve Dress, Blue"|Wallis|http://images.productserve.com/preview/9/2419/97/71/3389527197.jpg|13.00|45.00|http://www.awin1.com/pclick.php?p=3389527197&#038;a=99908&#038;m=2419|"Updated by ID"
"36 of 11251 (0.32%)"|209041|2419_3414622387|awin|"Petite Embellished Shift Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/87/23/3414622387.jpg|24.00|45.00|http://www.awin1.com/pclick.php?p=3414622387&#038;a=99908&#038;m=2419|"Updated by ID"
"37 of 11251 (0.33%)"|209035|2419_3384167485|awin|"Petite Animal Printed Shirt Dress, Stone"|Wallis|http://images.productserve.com/preview/9/2419/85/74/3384167485.jpg|14.00|40.00|http://www.awin1.com/pclick.php?p=3384167485&#038;a=99908&#038;m=2419|"Updated by ID"
"38 of 11251 (0.34%)"|209036|2419_3412590451|awin|"Petite Black Lace Shift Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/51/04/3412590451.jpg|29.00|48.00|http://www.awin1.com/pclick.php?p=3412590451&#038;a=99908&#038;m=2419|"Updated by ID"
"39 of 11251 (0.35%)"|209037|2419_3389527237|awin|"Petite Black Lace Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/37/72/3389527237.jpg|24.00|55.00|http://www.awin1.com/pclick.php?p=3389527237&#038;a=99908&#038;m=2419|"Updated by ID"
"40 of 11251 (0.36%)"|209032|2419_3382316561|awin|"Petite Oyster V Neck Lace Dress, Stone"|Wallis|http://images.productserve.com/preview/9/2419/61/65/3382316561.jpg|18.00|45.00|http://www.awin1.com/pclick.php?p=3382316561&#038;a=99908&#038;m=2419|"Updated by ID"
"41 of 11251 (0.36%)"|209033|2419_3381015603|awin|"Petite Burnt Orange V Neck Lace Dress, Orange"|Wallis|http://images.productserve.com/preview/9/2419/03/56/3381015603.jpg|19.00|45.00|http://www.awin1.com/pclick.php?p=3381015603&#038;a=99908&#038;m=2419|"Updated by ID"
"42 of 11251 (0.37%)"|209034|2419_3381014335|awin|"Petite Animal Print Overlay Dress, Blk/Wht"|Wallis|http://images.productserve.com/preview/9/2419/35/43/3381014335.jpg|9.00|45.00|http://www.awin1.com/pclick.php?p=3381014335&#038;a=99908&#038;m=2419|"Updated by ID"
"43 of 11251 (0.38%)"|209030|2419_3381014371|awin|"Petite Orange Printed Dress, Orange"|Wallis|http://images.productserve.com/preview/9/2419/71/43/3381014371.jpg|16.00|45.00|http://www.awin1.com/pclick.php?p=3381014371&#038;a=99908&#038;m=2419|"Updated by ID"
"44 of 11251 (0.39%)"|209031|2419_3381014467|awin|"Petite Graphic Print Midi Dress, Various"|Wallis|http://images.productserve.com/preview/9/2419/67/44/3381014467.jpg|16.00|35.00|http://www.awin1.com/pclick.php?p=3381014467&#038;a=99908&#038;m=2419|"Updated by ID"
"45 of 11251 (0.40%)"|209029|2419_3369492275|awin|"Petite Navy Print Maxi Dress, Navy"|Wallis|http://images.productserve.com/preview/9/2419/75/22/3369492275.jpg|21.00|45.00|http://www.awin1.com/pclick.php?p=3369492275&#038;a=99908&#038;m=2419|"Updated by ID"
"46 of 11251 (0.41%)"|208942|2419_3428333541|awin|"Black High Neck Embellished maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/41/35/3428333541.jpg|52.00|65.00|http://www.awin1.com/pclick.php?p=3428333541&#038;a=99908&#038;m=2419|"Updated by ID"
"47 of 11251 (0.42%)"|208943|2419_3427586457|awin|"Glamourous Sparkle Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/57/64/3427586457.jpg|40.00|50.00|http://www.awin1.com/pclick.php?p=3427586457&#038;a=99908&#038;m=2419|"Updated by ID"
"48 of 11251 (0.43%)"|208941|2419_3427586447|awin|"Black and Silver Ribbed Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/47/64/3427586447.jpg|38.50|55.00|http://www.awin1.com/pclick.php?p=3427586447&#038;a=99908&#038;m=2419|"Updated by ID"
"49 of 11251 (0.44%)"|208939|2419_3432448367|awin|"W Black Lace Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/67/83/3432448367.jpg|59.50|85.00|http://www.awin1.com/pclick.php?p=3432448367&#038;a=99908&#038;m=2419|"Updated by ID"
"50 of 11251 (0.44%)"|208940|2419_3431664309|awin|"Black Embellished Trim Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/09/43/3431664309.jpg|56.00|70.00|http://www.awin1.com/pclick.php?p=3431664309&#038;a=99908&#038;m=2419|"Updated by ID"
"51 of 11251 (0.45%)"|208938|2419_3429840563|awin|"Stone Paisley Shirt Maxi Dress, Stone"|Wallis|http://images.productserve.com/preview/9/2419/63/05/3429840563.jpg|44.00|55.00|http://www.awin1.com/pclick.php?p=3429840563&#038;a=99908&#038;m=2419|"Updated by ID"
"52 of 11251 (0.46%)"|208936|2419_3427241803|awin|"Grey Embellished Layer Maxi Dress, Grey"|Wallis|http://images.productserve.com/preview/9/2419/03/18/3427241803.jpg|30.00|60.00|http://www.awin1.com/pclick.php?p=3427241803&#038;a=99908&#038;m=2419|"Updated by ID"
"53 of 11251 (0.47%)"|208935|2419_3427241715|awin|"Black Embellished Layer Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/15/17/3427241715.jpg|42.00|60.00|http://www.awin1.com/pclick.php?p=3427241715&#038;a=99908&#038;m=2419|"Updated by ID"
"54 of 11251 (0.48%)"|208934|2419_3419520023|awin|"Black Embellished Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/23/00/3419520023.jpg|56.00|80.00|http://www.awin1.com/pclick.php?p=3419520023&#038;a=99908&#038;m=2419|"Updated by ID"
"55 of 11251 (0.49%)"|208932|2419_3413173481|awin|"Navy Asymmetric Sequin Maxi Dress, Navy"|Wallis|http://images.productserve.com/preview/9/2419/81/34/3413173481.jpg|52.00|65.00|http://www.awin1.com/pclick.php?p=3413173481&#038;a=99908&#038;m=2419|"Updated by ID"
"56 of 11251 (0.50%)"|208933|2419_3418758621|awin|"Plum Necklace Maxi Dress, Purple 2"|Wallis|http://images.productserve.com/preview/9/2419/21/86/3418758621.jpg|45.50|65.00|http://www.awin1.com/pclick.php?p=3418758621&#038;a=99908&#038;m=2419|"Updated by ID"
"57 of 11251 (0.51%)"|208930|2419_3399344329|awin|"Orange Blocked Ethnic Maxi Dress, Red"|Wallis|http://images.productserve.com/preview/9/2419/29/43/3399344329.jpg|18.00|40.00|http://www.awin1.com/pclick.php?p=3399344329&#038;a=99908&#038;m=2419|"Updated by ID"
"58 of 11251 (0.52%)"|208931|2419_3411412949|awin|"Black Sequin Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/49/29/3411412949.jpg|38.50|55.00|http://www.awin1.com/pclick.php?p=3411412949&#038;a=99908&#038;m=2419|"Updated by ID"
"59 of 11251 (0.52%)"|208928|2419_3389527119|awin|"Orange Sheer Pleat Maxi Dress, Orange"|Wallis|http://images.productserve.com/preview/9/2419/19/71/3389527119.jpg|24.00|60.00|http://www.awin1.com/pclick.php?p=3389527119&#038;a=99908&#038;m=2419|"Updated by ID"
"60 of 11251 (0.53%)"|208929|2419_3399344325|awin|"Blue Blocked Ethnic Maxi Dress, Stone"|Wallis|http://images.productserve.com/preview/9/2419/25/43/3399344325.jpg|18.00|40.00|http://www.awin1.com/pclick.php?p=3399344325&#038;a=99908&#038;m=2419|"Updated by ID"
"61 of 11251 (0.54%)"|208927|2419_3389527211|awin|"Black Sheer Pleat Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/11/72/3389527211.jpg|24.00|60.00|http://www.awin1.com/pclick.php?p=3389527211&#038;a=99908&#038;m=2419|"Updated by ID"
"62 of 11251 (0.55%)"|208925|2419_3389527189|awin|"Little Mistress Blue Pleated Maxi Dress, Blue"|Wallis|http://images.productserve.com/preview/9/2419/89/71/3389527189.jpg|31.00|65.00|http://www.awin1.com/pclick.php?p=3389527189&#038;a=99908&#038;m=2419|"Updated by ID"
"63 of 11251 (0.56%)"|208926|2419_3389527165|awin|"Little Mistress Navy Embellished Maxi Dress, Navy"|Wallis|http://images.productserve.com/preview/9/2419/65/71/3389527165.jpg|35.00|72.00|http://www.awin1.com/pclick.php?p=3389527165&#038;a=99908&#038;m=2419|"Updated by ID"
"64 of 11251 (0.57%)"|208923|2419_3369493465|awin|"Black Embellished Neck Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/65/34/3369493465.jpg|24.50|55.00|http://www.awin1.com/pclick.php?p=3369493465&#038;a=99908&#038;m=2419|"Updated by ID"
"65 of 11251 (0.58%)"|208924|2419_3389527229|awin|"Little Mistress Black Pearl Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/29/72/3389527229.jpg|34.00|70.00|http://www.awin1.com/pclick.php?p=3389527229&#038;a=99908&#038;m=2419|"Updated by ID"
"66 of 11251 (0.59%)"|208921|2419_3369493587|awin|"Navy Pleat Insert Maxi Dress, Navy"|Wallis|http://images.productserve.com/preview/9/2419/87/35/3369493587.jpg|27.00|60.00|http://www.awin1.com/pclick.php?p=3369493587&#038;a=99908&#038;m=2419|"Updated by ID"
"67 of 11251 (0.60%)"|208841|2419_3433717431|awin|"Black Lace Prom Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/31/74/3433717431.jpg|80.00|100.00|http://www.awin1.com/pclick.php?p=3433717431&#038;a=99908&#038;m=2419|"Updated by ID"
"68 of 11251 (0.60%)"|208839|2419_3440952863|awin|"Sparkle Long Sleeve Knot Side Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/63/28/3440952863.jpg|36.00|45.00|http://www.awin1.com/pclick.php?p=3440952863&#038;a=99908&#038;m=2419|"Updated by ID"
"69 of 11251 (0.61%)"|208840|2419_3433717423|awin|"W Cold Shoulder Embellished Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/23/74/3433717423.jpg|45.50|65.00|http://www.awin1.com/pclick.php?p=3433717423&#038;a=99908&#038;m=2419|"Updated by ID"
"70 of 11251 (0.62%)"|208838|2419_3438005945|awin|"Black Sparkle Fit And Flare Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/45/59/3438005945.jpg|30.40|38.00|http://www.awin1.com/pclick.php?p=3438005945&#038;a=99908&#038;m=2419|"Updated by ID"
"71 of 11251 (0.63%)"|208836|2419_3440953079|awin|"Navy Lace Maxi Dress, Navy"|Wallis|http://images.productserve.com/preview/9/2419/79/30/3440953079.jpg|68.00|85.00|http://www.awin1.com/pclick.php?p=3440953079&#038;a=99908&#038;m=2419|"Updated by ID"
"72 of 11251 (0.64%)"|208837|2419_3440952841|awin|"Black Sparkle Ribbed Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/41/28/3440952841.jpg|36.00|45.00|http://www.awin1.com/pclick.php?p=3440952841&#038;a=99908&#038;m=2419|"Updated by ID"
"73 of 11251 (0.65%)"|208834|2419_3437253389|awin|"Black Suedette Shirt Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/89/33/3437253389.jpg|54.00|60.00|http://www.awin1.com/pclick.php?p=3437253389&#038;a=99908&#038;m=2419|"Updated by ID"
"74 of 11251 (0.66%)"|208835|2419_3437253407|awin|"Tan Suedette Shirt Dress, Tan"|Wallis|http://images.productserve.com/preview/9/2419/07/34/3437253407.jpg|54.00|60.00|http://www.awin1.com/pclick.php?p=3437253407&#038;a=99908&#038;m=2419|"Updated by ID"
"75 of 11251 (0.67%)"|208832|2419_3434681987|awin|"Black Spot Fit and Flare Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/87/19/3434681987.jpg|32.00|40.00|http://www.awin1.com/pclick.php?p=3434681987&#038;a=99908&#038;m=2419|"Updated by ID"
"76 of 11251 (0.68%)"|208833|2419_3431664383|awin|"Floral printed Wrap Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/83/43/3431664383.jpg|37.80|42.00|http://www.awin1.com/pclick.php?p=3431664383&#038;a=99908&#038;m=2419|"Updated by ID"
"77 of 11251 (0.68%)"|208830|2419_3434682227|awin|"Black Floral Printed Drape Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/27/22/3434682227.jpg|33.60|42.00|http://www.awin1.com/pclick.php?p=3434682227&#038;a=99908&#038;m=2419|"Updated by ID"
"78 of 11251 (0.69%)"|208831|2419_3440953071|awin|"Black Embellished Drape Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/71/30/3440953071.jpg|30.40|38.00|http://www.awin1.com/pclick.php?p=3440953071&#038;a=99908&#038;m=2419|"Updated by ID"
"79 of 11251 (0.70%)"|208828|2419_3437253375|awin|"Grey Embellished Cape Sleeve Maxi Dress, Grey"|Wallis|http://images.productserve.com/preview/9/2419/75/33/3437253375.jpg|54.00|60.00|http://www.awin1.com/pclick.php?p=3437253375&#038;a=99908&#038;m=2419|"Updated by ID"
"80 of 11251 (0.71%)"|208829|2419_3431665071|awin|"Jersey Spot Band Fit And Flare Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/71/50/3431665071.jpg|32.00|40.00|http://www.awin1.com/pclick.php?p=3431665071&#038;a=99908&#038;m=2419|"Updated by ID"
"81 of 11251 (0.72%)"|208825|2419_3431664333|awin|"Silver Metallic Shift Dress, Silver"|Wallis|http://images.productserve.com/preview/9/2419/33/43/3431664333.jpg|38.50|55.00|http://www.awin1.com/pclick.php?p=3431664333&#038;a=99908&#038;m=2419|"Updated by ID"
"82 of 11251 (0.73%)"|208826|2419_3435505053|awin|"Black Velvet Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/53/50/3435505053.jpg|72.00|80.00|http://www.awin1.com/pclick.php?p=3435505053&#038;a=99908&#038;m=2419|"Updated by ID"
"83 of 11251 (0.74%)"|208827|2419_3433718087|awin|"Black Embellished Cape Sleeve Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/87/80/3433718087.jpg|48.00|60.00|http://www.awin1.com/pclick.php?p=3433718087&#038;a=99908&#038;m=2419|"Updated by ID"
"84 of 11251 (0.75%)"|208823|2419_3427242175|awin|"Blue Paisley Long Sleeve Tunic Dress, Blue"|Wallis|http://images.productserve.com/preview/9/2419/75/21/3427242175.jpg|17.00|38.00|http://www.awin1.com/pclick.php?p=3427242175&#038;a=99908&#038;m=2419|"Updated by ID"
"85 of 11251 (0.76%)"|208824|2419_3431664399|awin|"Gold Floral Pop Top Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/99/43/3431664399.jpg|48.00|60.00|http://www.awin1.com/pclick.php?p=3431664399&#038;a=99908&#038;m=2419|"Updated by ID"
"86 of 11251 (0.76%)"|208821|2419_3429840577|awin|"Grey High Neck Knitted Dress, Grey"|Wallis|http://images.productserve.com/preview/9/2419/77/05/3429840577.jpg|30.40|38.00|http://www.awin1.com/pclick.php?p=3429840577&#038;a=99908&#038;m=2419|"Updated by ID"
"87 of 11251 (0.77%)"|208822|2419_3431664751|awin|"Red High Neck Knitted Dress, Red"|Wallis|http://images.productserve.com/preview/9/2419/51/47/3431664751.jpg|30.40|38.00|http://www.awin1.com/pclick.php?p=3431664751&#038;a=99908&#038;m=2419|"Updated by ID"
"88 of 11251 (0.78%)"|208819|2419_3441264559|awin|"Black Sparkle Sheer Sleeve Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/59/45/3441264559.jpg|36.00|45.00|http://www.awin1.com/pclick.php?p=3441264559&#038;a=99908&#038;m=2419|"Updated by ID"
"89 of 11251 (0.79%)"|208820|2419_3429840587|awin|"Black High Neck Knitted Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/87/05/3429840587.jpg|30.40|38.00|http://www.awin1.com/pclick.php?p=3429840587&#038;a=99908&#038;m=2419|"Updated by ID"
"90 of 11251 (0.80%)"|208816|2419_3434281799|awin|"Red Pleated Shift Dress, Red"|Wallis|http://images.productserve.com/preview/9/2419/99/17/3434281799.jpg|33.60|48.00|http://www.awin1.com/pclick.php?p=3434281799&#038;a=99908&#038;m=2419|"Updated by ID"
"91 of 11251 (0.81%)"|208817|2419_3431664289|awin|"Black Embellished Tunic Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/89/42/3431664289.jpg|40.50|45.00|http://www.awin1.com/pclick.php?p=3431664289&#038;a=99908&#038;m=2419|"Updated by ID"
"92 of 11251 (0.82%)"|208818|2419_3428333531|awin|"Sparkle Jacquard Dress, Navy"|Wallis|http://images.productserve.com/preview/9/2419/31/35/3428333531.jpg|20.00|40.00|http://www.awin1.com/pclick.php?p=3428333531&#038;a=99908&#038;m=2419|"Updated by ID"
"93 of 11251 (0.83%)"|208815|2419_3428333549|awin|"Black Pleat Insert Shift Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/49/35/3428333549.jpg|38.40|48.00|http://www.awin1.com/pclick.php?p=3428333549&#038;a=99908&#038;m=2419|"Updated by ID"
"94 of 11251 (0.84%)"|208814|2419_3431664361|awin|"Red Pleat Maxi Dress, Red"|Wallis|http://images.productserve.com/preview/9/2419/61/43/3431664361.jpg|42.00|60.00|http://www.awin1.com/pclick.php?p=3431664361&#038;a=99908&#038;m=2419|"Updated by ID"
"95 of 11251 (0.84%)"|208813|2419_3431664359|awin|"Black Pleat Maxi Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/59/43/3431664359.jpg|42.00|60.00|http://www.awin1.com/pclick.php?p=3431664359&#038;a=99908&#038;m=2419|"Updated by ID"
"96 of 11251 (0.85%)"|208812|2419_3437253207|awin|"Black Lace Top Shutter Dress, Black"|Wallis|http://images.productserve.com/preview/9/2419/07/32/3437253207.jpg|63.00|70.00|http://www.awin1.com/pclick.php?p=3437253207&#038;a=99908&#038;m=2419|"Updated by ID"
