Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"26 of 10071 (0.26%)"|392475|1669_3506117835|awin|"Richmond Cigarette Trouser Ivory Boden, Ivory"|Boden|http://images.productserve.com/preview/9/1669/35/78/3506117835.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3506117835&#038;a=99908&#038;m=1669|"Updated by ID"
"27 of 10071 (0.27%)"|392476|1669_3508241605|awin|"Richmond Cigarette Trouser Green Boden, Green"|Boden|http://images.productserve.com/preview/9/1669/05/16/3508241605.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3508241605&#038;a=99908&#038;m=1669|"Updated by ID"
"28 of 10071 (0.28%)"|392470|1669_3486623057|awin|"Richmond Slim Flare Beige Boden, Beige"|Boden|http://images.productserve.com/preview/9/1669/57/30/3486623057.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3486623057&#038;a=99908&#038;m=1669|"Updated by ID"
"29 of 10071 (0.29%)"|392471|1669_3501961073|awin|"Richmond Slim Flare Green Boden, Green"|1669|||||Trashed
"30 of 10071 (0.30%)"|392472|1669_3508241603|awin|"Richmond Bootcut Cream Boden, Cream"|Boden|http://images.productserve.com/preview/9/1669/03/16/3508241603.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3508241603&#038;a=99908&#038;m=1669|"Updated by ID"
"31 of 10071 (0.31%)"|392467|1669_3472985435|awin|"Richmond 7/8 Trouser Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/35/54/3472985435.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3472985435&#038;a=99908&#038;m=1669|"Updated by ID"
"32 of 10071 (0.32%)"|392468|1669_3464306053|awin|"Richmond 7/8 Trouser Pink Boden, Pink"|Boden|http://images.productserve.com/preview/9/1669/53/60/3464306053.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3464306053&#038;a=99908&#038;m=1669|"Updated by ID"
"33 of 10071 (0.33%)"|392469|1669_3510509557|awin|"Richmond 7/8 Trouser Geo Black/White Boden, Geo Black/White"|Boden|http://images.productserve.com/preview/9/1669/57/95/3510509557.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3510509557&#038;a=99908&#038;m=1669|"Updated by ID"
"34 of 10071 (0.34%)"|392464|1669_3468456785|awin|"Richmond Trouser Pink Boden, Pink"|Boden|http://images.productserve.com/preview/9/1669/85/67/3468456785.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3468456785&#038;a=99908&#038;m=1669|"Updated by ID"
"35 of 10071 (0.35%)"|392465|1669_3488523821|awin|"Richmond 7/8 Trouser Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/21/38/3488523821.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3488523821&#038;a=99908&#038;m=1669|"Updated by ID"
"36 of 10071 (0.36%)"|392466|1669_3464306055|awin|"Richmond 7/8 Trouser Green Boden, Green"|Boden|http://images.productserve.com/preview/9/1669/55/60/3464306055.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3464306055&#038;a=99908&#038;m=1669|"Updated by ID"
"37 of 10071 (0.37%)"|392460|1669_3468456779|awin|"Richmond Trouser Ivory Boden, Ivory"|Boden|http://images.productserve.com/preview/9/1669/79/67/3468456779.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3468456779&#038;a=99908&#038;m=1669|"Updated by ID"
"38 of 10071 (0.38%)"|392461|1669_3468456781|awin|"Richmond Trouser Green Boden, Green"|Boden|http://images.productserve.com/preview/9/1669/81/67/3468456781.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3468456781&#038;a=99908&#038;m=1669|"Updated by ID"
"39 of 10071 (0.39%)"|392462|1669_3481893983|awin|"Richmond Trouser Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/83/39/3481893983.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3481893983&#038;a=99908&#038;m=1669|"Updated by ID"
"40 of 10071 (0.40%)"|392463|1669_3468456783|awin|"Richmond Trouser Red Boden, Red"|Boden|http://images.productserve.com/preview/9/1669/83/67/3468456783.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3468456783&#038;a=99908&#038;m=1669|"Updated by ID"
"41 of 10071 (0.41%)"|392456|1669_3506583623|awin|"Richmond Slim Flare Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/23/36/3506583623.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3506583623&#038;a=99908&#038;m=1669|"Updated by ID"
"42 of 10071 (0.42%)"|392457|1669_3466504885|awin|"Richmond Slim Flare Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/85/48/3466504885.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3466504885&#038;a=99908&#038;m=1669|"Updated by ID"
"43 of 10071 (0.43%)"|392458|1669_3472985425|awin|"Richmond Trouser Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/25/54/3472985425.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3472985425&#038;a=99908&#038;m=1669|"Updated by ID"
"44 of 10071 (0.44%)"|392459|1669_3478582279|awin|"Richmond Trouser Beige Boden, Beige"|Boden|http://images.productserve.com/preview/9/1669/79/22/3478582279.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3478582279&#038;a=99908&#038;m=1669|"Updated by ID"
"45 of 10071 (0.45%)"|392452|1669_3466504843|awin|"Richmond Wide Crop Trouser Ivory Boden, Ivory"|Boden|http://images.productserve.com/preview/9/1669/43/48/3466504843.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3466504843&#038;a=99908&#038;m=1669|"Updated by ID"
"46 of 10071 (0.46%)"|392453|1669_3506583621|awin|"Richmond Wide Crop Trouser Green Boden, Green"|Boden|http://images.productserve.com/preview/9/1669/21/36/3506583621.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3506583621&#038;a=99908&#038;m=1669|"Updated by ID"
"47 of 10071 (0.47%)"|392454|1669_3466504879|awin|"Richmond Bootcut Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/79/48/3466504879.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3466504879&#038;a=99908&#038;m=1669|"Updated by ID"
"48 of 10071 (0.48%)"|392455|1669_3466504881|awin|"Richmond Bootcut Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/81/48/3466504881.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3466504881&#038;a=99908&#038;m=1669|"Updated by ID"
"49 of 10071 (0.49%)"|392449|1669_3508503673|awin|"Richmond 7/8 Trouser Ivory Boden, Ivory"|Boden|http://images.productserve.com/preview/9/1669/73/36/3508503673.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3508503673&#038;a=99908&#038;m=1669|"Updated by ID"
"50 of 10071 (0.50%)"|392450|1669_3488523823|awin|"Richmond 7/8 Trouser Blue Boden, Blue"|Boden|http://images.productserve.com/preview/9/1669/23/38/3488523823.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3488523823&#038;a=99908&#038;m=1669|"Updated by ID"
"51 of 10071 (0.51%)"|392451|1669_3472985437|awin|"Richmond 7/8 Trouser Red Boden, Red"|Boden|http://images.productserve.com/preview/9/1669/37/54/3472985437.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3472985437&#038;a=99908&#038;m=1669|"Updated by ID"
"52 of 10071 (0.52%)"|392445|1669_3466504847|awin|"Richmond Wide Crop Trouser Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/47/48/3466504847.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3466504847&#038;a=99908&#038;m=1669|"Updated by ID"
"53 of 10071 (0.53%)"|392446|1669_3488720401|awin|"Richmond Tipped Trouser Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/01/04/3488720401.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3488720401&#038;a=99908&#038;m=1669|"Updated by ID"
"54 of 10071 (0.54%)"|392447|1669_3488720403|awin|"Richmond Tipped Trouser Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/03/04/3488720403.jpg|69.50|69.50|http://www.awin1.com/pclick.php?p=3488720403&#038;a=99908&#038;m=1669|"Updated by ID"
"55 of 10071 (0.55%)"|392448|1669_3475836413|awin|"Richmond 7/8 Trouser Beige Boden, Beige"|Boden|http://images.productserve.com/preview/9/1669/13/64/3475836413.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3475836413&#038;a=99908&#038;m=1669|"Updated by ID"
"56 of 10071 (0.56%)"|392444|1669_3466504841|awin|"Richmond Wide Crop Trouser Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/41/48/3466504841.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3466504841&#038;a=99908&#038;m=1669|"Updated by ID"
"57 of 10071 (0.57%)"|392302|1669_3510508849|awin|"Olivia Knitted Dress Blue Boden, Blue"|1669|||||Trashed
"58 of 10071 (0.58%)"|392303|1669_3513053481|awin|"Olivia Knitted Dress Ivory Boden, Ivory"|1669|||||Trashed
"59 of 10071 (0.59%)"|392299|1669_3475836275|awin|"Long Maggie Ottoman Top Black Boden, Black"|1669|||||Trashed
"60 of 10071 (0.60%)"|392300|1669_3510508933|awin|"Maggie Ottoman Summer Dress Multi Boden, Multi"|Boden|http://images.productserve.com/preview/9/1669/33/89/3510508933.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3510508933&#038;a=99908&#038;m=1669|"Updated by ID"
"61 of 10071 (0.61%)"|392301|1669_3422249421|awin|"Olivia Dress Green Boden, Green"|Boden|http://images.productserve.com/preview/9/1669/21/94/3422249421.jpg|63.20|79.00|http://www.awin1.com/pclick.php?p=3422249421&#038;a=99908&#038;m=1669|"Updated by ID"
"62 of 10071 (0.62%)"|392297|1669_3475836259|awin|"Maggie Ottoman Top Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/59/62/3475836259.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3475836259&#038;a=99908&#038;m=1669|"Updated by ID"
"63 of 10071 (0.63%)"|392298|1669_3466504697|awin|"Long Maggie Ottoman Top Blue Boden, Blue"|Boden|http://images.productserve.com/preview/9/1669/97/46/3466504697.jpg|64.50|64.50|http://www.awin1.com/pclick.php?p=3466504697&#038;a=99908&#038;m=1669|"Updated by ID"
"64 of 10071 (0.64%)"|392295|1669_3466504655|awin|"Maggie Ottoman Top Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/55/46/3466504655.jpg|59.50|59.50|http://www.awin1.com/pclick.php?p=3466504655&#038;a=99908&#038;m=1669|"Updated by ID"
"65 of 10071 (0.65%)"|392296|1669_3481893889|awin|"Maggie Ottoman Summer Dress Blue Boden, Blue"|Boden|http://images.productserve.com/preview/9/1669/89/38/3481893889.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3481893889&#038;a=99908&#038;m=1669|"Updated by ID"
"66 of 10071 (0.66%)"|392293|1669_3506117777|awin|"Maggie Ottoman Summer Dress Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/77/77/3506117777.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3506117777&#038;a=99908&#038;m=1669|"Updated by ID"
"67 of 10071 (0.67%)"|392294|1669_3466504037|awin|"Maggie Ottoman Summer Dress Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/37/40/3466504037.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3466504037&#038;a=99908&#038;m=1669|"Updated by ID"
"68 of 10071 (0.68%)"|391827|1669_3510508885|awin|"Summer Wrap Dress Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/85/88/3510508885.jpg|79.50|79.50|http://www.awin1.com/pclick.php?p=3510508885&#038;a=99908&#038;m=1669|"Updated by ID"
"69 of 10071 (0.69%)"|391828|1669_3510508883|awin|"Summer Wrap Dress Green Boden, Green"|Boden|http://images.productserve.com/preview/9/1669/83/88/3510508883.jpg|79.50|79.50|http://www.awin1.com/pclick.php?p=3510508883&#038;a=99908&#038;m=1669|"Updated by ID"
"70 of 10071 (0.70%)"|391825|1669_3510992167|awin|"Wrap Summer Dress Pink Boden, Pink"||||||Trashed
"71 of 10071 (0.70%)"|391826|1669_3510508881|awin|"Summer Wrap Dress Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/81/88/3510508881.jpg|79.50|79.50|http://www.awin1.com/pclick.php?p=3510508881&#038;a=99908&#038;m=1669|"Updated by ID"
"72 of 10071 (0.71%)"|391824|1669_3508503617|awin|"Wrap Summer Dress Blue Boden, Blue"|Boden|http://images.productserve.com/preview/9/1669/17/36/3508503617.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3508503617&#038;a=99908&#038;m=1669|"Updated by ID"
"73 of 10071 (0.72%)"|391822|1669_3446091593|awin|"Elena Fixed Wrap Summer Dress Red Boden, Red"|Boden|http://images.productserve.com/preview/9/1669/93/15/3446091593.jpg|62.30|89.00|http://www.awin1.com/pclick.php?p=3446091593&#038;a=99908&#038;m=1669|"Updated by ID"
"74 of 10071 (0.73%)"|391823|1669_3488720017|awin|"Wrap Summer Dress Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/17/00/3488720017.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3488720017&#038;a=99908&#038;m=1669|"Updated by ID"
"75 of 10071 (0.74%)"|391821|1669_3427019499|awin|"Elena Fixed Wrap Summer Dress Blue Boden, Blue"|Boden|http://images.productserve.com/preview/9/1669/99/94/3427019499.jpg|62.30|89.00|http://www.awin1.com/pclick.php?p=3427019499&#038;a=99908&#038;m=1669|"Updated by ID"
"76 of 10071 (0.75%)"|391818|1669_3383386923|awin|"Elena Fixed Wrap Summer Dress Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/23/69/3383386923.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3383386923&#038;a=99908&#038;m=1669|"Updated by ID"
"77 of 10071 (0.76%)"|391819|1669_3468455941|awin|"Elena Fixed Wrap Summer Dress Multi Boden, Multi"|Boden|http://images.productserve.com/preview/9/1669/41/59/3468455941.jpg|53.40|89.00|http://www.awin1.com/pclick.php?p=3468455941&#038;a=99908&#038;m=1669|"Updated by ID"
"78 of 10071 (0.77%)"|391816|1669_3510508971|awin|"Alice A-Line Dress Blue Boden, Blue"|Boden|http://images.productserve.com/preview/9/1669/71/89/3510508971.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3510508971&#038;a=99908&#038;m=1669|"Updated by ID"
"79 of 10071 (0.78%)"|391817|1669_3510508969|awin|"Alice A-Line Dress Ivory Boden, Ivory"|Boden|http://images.productserve.com/preview/9/1669/69/89/3510508969.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3510508969&#038;a=99908&#038;m=1669|"Updated by ID"
"80 of 10071 (0.79%)"|391813|1669_3510508945|awin|"Georgia Jersey Dress Navy Boden, Navy"|Boden|http://images.productserve.com/preview/9/1669/45/89/3510508945.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3510508945&#038;a=99908&#038;m=1669|"Updated by ID"
"81 of 10071 (0.80%)"|391814|1669_3510508947|awin|"Georgia Jersey Dress Red Boden, Red"|Boden|http://images.productserve.com/preview/9/1669/47/89/3510508947.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3510508947&#038;a=99908&#038;m=1669|"Updated by ID"
"82 of 10071 (0.81%)"|391815|1669_3510508967|awin|"Alice A-Line Dress Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/67/89/3510508967.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3510508967&#038;a=99908&#038;m=1669|"Updated by ID"
"83 of 10071 (0.82%)"|391812|1669_3510508943|awin|"Georgia Jersey Dress Black Boden, Black"|Boden|http://images.productserve.com/preview/9/1669/43/89/3510508943.jpg|89.50|89.50|http://www.awin1.com/pclick.php?p=3510508943&#038;a=99908&#038;m=1669|"Updated by ID"
"84 of 10071 (0.83%)"|391737|35725_1043784|linkshare|"Kendra Jumpsuit"|Matchesfashion.com|http://assetsprx.matchesfashion.com/img/product/500/1043784_1_zoom.jpg|832.00|832.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=303076.1043784&#038;type=15&#038;murl=http%3A%2F%2Fwww.matchesfashion.com%2Fproducts%2F1043784%3Fcountry%3DGBR|"Updated by ID"
"85 of 10071 (0.84%)"|391738|35725_1044501|linkshare|"Balthazar Cropped Crepe Jumpsuit"|Matchesfashion.com|http://assetsprx.matchesfashion.com/img/product/500/1044501_1_zoom.jpg|590.00|590.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=303076.1044501&#038;type=15&#038;murl=http%3A%2F%2Fwww.matchesfashion.com%2Fproducts%2F1044501%3Fcountry%3DGBR|"Updated by ID"
"86 of 10071 (0.85%)"|391739|35725_1043755|linkshare|"Arabella Jumpsuit"|Matchesfashion.com|http://assetsprx.matchesfashion.com/img/product/500/1043755_1_zoom.jpg|541.00|541.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=303076.1043755&#038;type=15&#038;murl=http%3A%2F%2Fwww.matchesfashion.com%2Fproducts%2F1043755%3Fcountry%3DGBR|"Updated by ID"
"87 of 10071 (0.86%)"|391734|35725_1024524|linkshare|"Eva Jumpsuit"|Matchesfashion.com|http://assetsprx.matchesfashion.com/img/product/500/1024524_1_zoom.jpg|167.00|418.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=303076.1024524&#038;type=15&#038;murl=http%3A%2F%2Fwww.matchesfashion.com%2Fproducts%2F1024524%3Fcountry%3DGBR|"Updated by ID"
"88 of 10071 (0.87%)"|391735|35725_1037256|linkshare|"Foggia Crepe Jumpsuit"|Matchesfashion.com|http://assetsprx.matchesfashion.com/img/product/500/1037256_1_zoom.jpg|510.00|510.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=303076.1037256&#038;type=15&#038;murl=http%3A%2F%2Fwww.matchesfashion.com%2Fproducts%2F1037256%3Fcountry%3DGBR|"Updated by ID"
"89 of 10071 (0.88%)"|391736|35725_1043777|linkshare|"Kendra Jumpsuit"|Matchesfashion.com|http://assetsprx.matchesfashion.com/img/product/500/1043777_1_zoom.jpg|666.00|666.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=303076.1043777&#038;type=15&#038;murl=http%3A%2F%2Fwww.matchesfashion.com%2Fproducts%2F1043777%3Fcountry%3DGBR|"Updated by ID"
"90 of 10071 (0.89%)"|391730|35663_9900171759|linkshare|"Chandelle Jumpsuit"|MyTheresa|http://img.mytheresa.com/1000/1000/95/jpeg/catalog/product/1f/P00171759.jpg|230.00|230.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=372994.9900171759&#038;type=15&#038;murl=http%3A%2F%2Ft23.intelliad.de%2Findex.php%3Fredirect%3Dhttp%253A%252F%252Fwww.mytheresa.com%252Fen-gb%252Fchandelle-jumpsuit-531363.html%253Futm_source%253Daffiliate%2526utm_medium%253Daffiliate.linkshare.uk%26cl%3D2353236303236323131303%26bm%3D100%26bmcl%3D9353835313236323131303%26cp%3D170%26ag%3D138%26crid%3D101%26subid%3DKeyword1|"Updated by ID"
"91 of 10071 (0.90%)"|391731|35663_9900174911|linkshare|Jumpsuit|MyTheresa|http://img.mytheresa.com/1000/1000/95/jpeg/catalog/product/3f/P00174911.jpg|289.00|289.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=372994.9900174911&#038;type=15&#038;murl=http%3A%2F%2Ft23.intelliad.de%2Findex.php%3Fredirect%3Dhttp%253A%252F%252Fwww.mytheresa.com%252Fen-gb%252Fjumpsuit-560961.html%253Futm_source%253Daffiliate%2526utm_medium%253Daffiliate.linkshare.uk%26cl%3D2353236303236323131303%26bm%3D100%26bmcl%3D9353835313236323131303%26cp%3D170%26ag%3D138%26crid%3D101%26subid%3DKeyword1|"Updated by ID"
