Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"15 of 10052 (0.15%)"|426634|1134_3453290703|awin|"Womens **Another Label cap sleeve belted pencil dress- Black"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/03/07/3453290703.jpg|29.00|58.00|http://www.awin1.com/pclick.php?p=3453290703&#038;a=99908&#038;m=1134|"Updated by ID"
"16 of 10052 (0.16%)"|426635|1134_3443691149|awin|"Womens black mesh pencil dress- Black"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/49/11/3443691149.jpg|17.00|38.00|http://www.awin1.com/pclick.php?p=3443691149&#038;a=99908&#038;m=1134|"Updated by ID"
"17 of 10052 (0.17%)"|426636|1134_3447674785|awin|"Womens **Tall floral pencil dress- Multi Colour"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/85/47/3447674785.jpg|17.00|35.00|http://www.awin1.com/pclick.php?p=3447674785&#038;a=99908&#038;m=1134|"Updated by ID"
"18 of 10052 (0.18%)"|426630|1134_3415121011|awin|"Womens Taupe lace sequin pencil dress- White"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/11/10/3415121011.jpg|20.00|35.00|http://www.awin1.com/pclick.php?p=3415121011&#038;a=99908&#038;m=1134|"Updated by ID"
"19 of 10052 (0.19%)"|426631|1134_3429767969|awin|"Womens **DP Curve Navy and Silver Pencil Dress- Grey/Navy"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/69/79/3429767969.jpg|12.00|30.00|http://www.awin1.com/pclick.php?p=3429767969&#038;a=99908&#038;m=1134|"Updated by ID"
"20 of 10052 (0.20%)"|426632|1134_3429767981|awin|"Womens **DP Curve Navy Floral Pencil Dress- Multi Colour"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/81/79/3429767981.jpg|12.00|30.00|http://www.awin1.com/pclick.php?p=3429767981&#038;a=99908&#038;m=1134|"Updated by ID"
"21 of 10052 (0.21%)"|426633|1134_3438883627|awin|"Womens **Amy Childs 'Harper' floral pencil dress- Multi Colour"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/27/36/3438883627.jpg|30.00|60.00|http://www.awin1.com/pclick.php?p=3438883627&#038;a=99908&#038;m=1134|"Updated by ID"
"22 of 10052 (0.22%)"|426626|1134_3363805233|awin|"Womens Floral printed maxi dress- Blue"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/33/52/3363805233.jpg|32.00|40.00|http://www.awin1.com/pclick.php?p=3363805233&#038;a=99908&#038;m=1134|"Updated by ID"
"23 of 10052 (0.23%)"|426627|1134_3429043245|awin|"Womens **AX Paris Purple lace wrap dress- Purple"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/45/32/3429043245.jpg|30.00|40.00|http://www.awin1.com/pclick.php?p=3429043245&#038;a=99908&#038;m=1134|"Updated by ID"
"24 of 10052 (0.24%)"|426628|1134_3239055817|awin|"Womens **Indulgence Wine Red Pencil Dress- Red"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/17/58/3239055817.jpg|15.00|24.00|http://www.awin1.com/pclick.php?p=3239055817&#038;a=99908&#038;m=1134|"Updated by ID"
"25 of 10052 (0.25%)"|426629|1134_3396268533|awin|"Womens bardot sequin pencil dress- Silver"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/33/85/3396268533.jpg|20.00|65.00|http://www.awin1.com/pclick.php?p=3396268533&#038;a=99908&#038;m=1134|"Updated by ID"
"26 of 10052 (0.26%)"|426624|1134_3318909271|awin|"Womens Black White Double Layer Maxi Dress- Black"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/71/92/3318909271.jpg|15.00|30.00|http://www.awin1.com/pclick.php?p=3318909271&#038;a=99908&#038;m=1134|"Updated by ID"
"27 of 10052 (0.27%)"|426625|1134_3239453439|awin|"Womens **Elise Ryan Cape Maxi Dress- White"|"Dorothy Perkins"|http://images.productserve.com/preview/4/1134/39/34/3239453439.jpg|32.50|65.00|http://www.awin1.com/pclick.php?p=3239453439&#038;a=99908&#038;m=1134|"Updated by ID"
"28 of 10052 (0.28%)"|426530|3819_3506582063|awin|"Khaki Embellished Cami"|Elvi|http://images.productserve.com/preview/9/3819/63/20/3506582063.jpg|45.00|45.00|http://www.awin1.com/pclick.php?p=3506582063&#038;a=99908&#038;m=3819|"Updated by ID"
"29 of 10052 (0.29%)"|426531|3819_3213393555|awin|"Elvi Camel Shirt"|Elvi|http://images.productserve.com/preview/9/3819/55/35/3213393555.jpg|14.50|29.00|http://www.awin1.com/pclick.php?p=3213393555&#038;a=99908&#038;m=3819|"Updated by ID"
"30 of 10052 (0.30%)"|426527|3819_3233284423|awin|"Elvi Grey Pleated Cami"|Elvi|http://images.productserve.com/preview/9/3819/23/44/3233284423.jpg|15.00|25.00|http://www.awin1.com/pclick.php?p=3233284423&#038;a=99908&#038;m=3819|"Updated by ID"
"31 of 10052 (0.31%)"|426528|3819_3437172755|awin|"Olive Suedette Fringe Cami"|Elvi|http://images.productserve.com/preview/9/3819/55/27/3437172755.jpg|15.60|39.00|http://www.awin1.com/pclick.php?p=3437172755&#038;a=99908&#038;m=3819|"Updated by ID"
"32 of 10052 (0.32%)"|426529|3819_3475228207|awin|"Stone Embellished Cami"|Elvi|http://images.productserve.com/preview/9/3819/07/82/3475228207.jpg|45.00|45.00|http://www.awin1.com/pclick.php?p=3475228207&#038;a=99908&#038;m=3819|"Updated by ID"
"33 of 10052 (0.33%)"|426512|3819_3501311705|awin|"Snake Print Pencil Skirt"|Elvi|http://images.productserve.com/preview/9/3819/05/17/3501311705.jpg|65.00|65.00|http://www.awin1.com/pclick.php?p=3501311705&#038;a=99908&#038;m=3819|"Updated by ID"
"34 of 10052 (0.34%)"|426513|3819_3541483533|awin|"Bronze Leather Pencil Skirt"|Elvi|http://images.productserve.com/preview/9/3819/33/35/3541483533.jpg|75.00|75.00|http://www.awin1.com/pclick.php?p=3541483533&#038;a=99908&#038;m=3819|"Updated by ID"
"35 of 10052 (0.35%)"|426514|3819_3314283319|awin|"Elvi Stone Jeans"|Elvi|http://images.productserve.com/preview/9/3819/19/33/3314283319.jpg|23.40|39.00|http://www.awin1.com/pclick.php?p=3314283319&#038;a=99908&#038;m=3819|"Updated by ID"
"36 of 10052 (0.36%)"|426504|3819_3389881511|awin|"Camel Belted Coat"|Elvi|http://images.productserve.com/preview/9/3819/11/15/3389881511.jpg|41.40|69.00|http://www.awin1.com/pclick.php?p=3389881511&#038;a=99908&#038;m=3819|"Updated by ID"
"37 of 10052 (0.37%)"|426503|3819_3409351673|awin|"Cream Waterfall Coat"|Elvi|http://images.productserve.com/preview/9/3819/73/16/3409351673.jpg|45.00|75.00|http://www.awin1.com/pclick.php?p=3409351673&#038;a=99908&#038;m=3819|"Updated by ID"
"38 of 10052 (0.38%)"|426480|3819_729178754|awin|"Turkish Spiral Skirt"|Elvi|http://images.productserve.com/preview/9/3819/54/87/729178754.jpg|15.00|50.00|http://www.awin1.com/pclick.php?p=729178754&#038;a=99908&#038;m=3819|"Updated by ID"
"39 of 10052 (0.39%)"|426481|3819_3508239787|awin|"Cream Box Knit"|Elvi|http://images.productserve.com/preview/9/3819/87/97/3508239787.jpg|55.00|55.00|http://www.awin1.com/pclick.php?p=3508239787&#038;a=99908&#038;m=3819|"Updated by ID"
"40 of 10052 (0.40%)"|426482|3819_3523098923|awin|"Gold Asymmetric Knit"|Elvi|http://images.productserve.com/preview/9/3819/23/89/3523098923.jpg|39.00|0.00|http://www.awin1.com/pclick.php?p=3523098923&#038;a=99908&#038;m=3819|"Updated by ID"
"41 of 10052 (0.41%)"|426483|3819_3481890535|awin|"High Neck Metallic Jumper"|Elvi|http://images.productserve.com/preview/9/3819/35/05/3481890535.jpg|39.00|39.00|http://www.awin1.com/pclick.php?p=3481890535&#038;a=99908&#038;m=3819|"Updated by ID"
"42 of 10052 (0.42%)"|426454|3819_3429468959|awin|"Black Culottes"|Elvi|http://images.productserve.com/preview/9/3819/59/89/3429468959.jpg|22.50|45.00|http://www.awin1.com/pclick.php?p=3429468959&#038;a=99908&#038;m=3819|"Updated by ID"
"43 of 10052 (0.43%)"|426455|3819_3522750121|awin|"Black Culottes"|Elvi|http://images.productserve.com/preview/9/3819/21/01/3522750121.jpg|45.00|45.00|http://www.awin1.com/pclick.php?p=3522750121&#038;a=99908&#038;m=3819|"Updated by ID"
"44 of 10052 (0.44%)"|426456|3819_714498104|awin|"Mid Blue Morrocan Jacquard Skirt"|Elvi|http://images.productserve.com/preview/9/3819/04/81/714498104.jpg|19.25|55.00|http://www.awin1.com/pclick.php?p=714498104&#038;a=99908&#038;m=3819|"Updated by ID"
"45 of 10052 (0.45%)"|426450|3819_3506116527|awin|"Camel Relaxed Trousers"|Elvi|http://images.productserve.com/preview/9/3819/27/65/3506116527.jpg|45.00|45.00|http://www.awin1.com/pclick.php?p=3506116527&#038;a=99908&#038;m=3819|"Updated by ID"
"46 of 10052 (0.46%)"|426451|3819_3475228221|awin|"Suedette Relaxed Trousers"|Elvi|http://images.productserve.com/preview/9/3819/21/82/3475228221.jpg|59.00|59.00|http://www.awin1.com/pclick.php?p=3475228221&#038;a=99908&#038;m=3819|"Updated by ID"
"47 of 10052 (0.47%)"|426452|3819_3415337127|awin|"Suedette Fringe Jacket"|Elvi|http://images.productserve.com/preview/9/3819/27/71/3415337127.jpg|39.00|65.00|http://www.awin1.com/pclick.php?p=3415337127&#038;a=99908&#038;m=3819|"Updated by ID"
"48 of 10052 (0.48%)"|426453|3819_3409351847|awin|"Biker Jacket"|Elvi|http://images.productserve.com/preview/9/3819/47/18/3409351847.jpg|41.40|69.00|http://www.awin1.com/pclick.php?p=3409351847&#038;a=99908&#038;m=3819|"Updated by ID"
"49 of 10052 (0.49%)"|426446|3819_3506582101|awin|"Snake High Neck Top"|Elvi|http://images.productserve.com/preview/9/3819/01/21/3506582101.jpg|45.00|45.00|http://www.awin1.com/pclick.php?p=3506582101&#038;a=99908&#038;m=3819|"Updated by ID"
"50 of 10052 (0.50%)"|426447|3819_3506116547|awin|"Khaki Embellished Blouse"|Elvi|http://images.productserve.com/preview/9/3819/47/65/3506116547.jpg|49.00|0.00|http://www.awin1.com/pclick.php?p=3506116547&#038;a=99908&#038;m=3819|"Updated by ID"
"51 of 10052 (0.51%)"|426448|3819_3099367507|awin|"Beige Linen Trousers"|Elvi|http://images.productserve.com/preview/9/3819/07/75/3099367507.jpg|24.00|40.00|http://www.awin1.com/pclick.php?p=3099367507&#038;a=99908&#038;m=3819|"Updated by ID"
"52 of 10052 (0.52%)"|426449|3819_3409351705|awin|"Marble print Trousers"|Elvi|http://images.productserve.com/preview/9/3819/05/17/3409351705.jpg|35.40|59.00|http://www.awin1.com/pclick.php?p=3409351705&#038;a=99908&#038;m=3819|"Updated by ID"
"53 of 10052 (0.53%)"|426445|3819_3506116567|awin|"Hayley Hasselhoff SS16 Edit | Mustard Top With Contrasting Tie"|Elvi|http://images.productserve.com/preview/9/3819/67/65/3506116567.jpg|55.00|55.00|http://www.awin1.com/pclick.php?p=3506116567&#038;a=99908&#038;m=3819|"Updated by ID"
"54 of 10052 (0.54%)"|426442|3819_3414865353|awin|"Snake Print Top"|Elvi|http://images.productserve.com/preview/9/3819/53/53/3414865353.jpg|33.00|55.00|http://www.awin1.com/pclick.php?p=3414865353&#038;a=99908&#038;m=3819|"Updated by ID"
"55 of 10052 (0.55%)"|426443|3819_3440532421|awin|"Black &amp; orange Velvet Tassel Top"|Elvi|http://images.productserve.com/preview/9/3819/21/24/3440532421.jpg|33.00|55.00|http://www.awin1.com/pclick.php?p=3440532421&#038;a=99908&#038;m=3819|"Updated by ID"
"56 of 10052 (0.56%)"|426444|3819_3475228137|awin|"Cream Suedette Top"|Elvi|http://images.productserve.com/preview/9/3819/37/81/3475228137.jpg|35.00|35.00|http://www.awin1.com/pclick.php?p=3475228137&#038;a=99908&#038;m=3819|"Updated by ID"
"57 of 10052 (0.57%)"|426439|3819_3248062129|awin|"Elvi Khaki Studded Box Top"|Elvi|http://images.productserve.com/preview/9/3819/29/21/3248062129.jpg|14.00|35.00|http://www.awin1.com/pclick.php?p=3248062129&#038;a=99908&#038;m=3819|"Updated by ID"
"58 of 10052 (0.58%)"|426440|3819_3288422857|awin|"Tropical Print Top"|Elvi|http://images.productserve.com/preview/9/3819/57/28/3288422857.jpg|14.00|35.00|http://www.awin1.com/pclick.php?p=3288422857&#038;a=99908&#038;m=3819|"Updated by ID"
"59 of 10052 (0.59%)"|426441|3819_3256345855|awin|"Taupe Toggle Top"|Elvi|http://images.productserve.com/preview/9/3819/55/58/3256345855.jpg|12.00|30.00|http://www.awin1.com/pclick.php?p=3256345855&#038;a=99908&#038;m=3819|"Updated by ID"
"60 of 10052 (0.60%)"|426438|3819_3213393583|awin|"Elvi Camel Oversized Top"|Elvi|http://images.productserve.com/preview/9/3819/83/35/3213393583.jpg|14.00|35.00|http://www.awin1.com/pclick.php?p=3213393583&#038;a=99908&#038;m=3819|"Updated by ID"
"61 of 10052 (0.61%)"|426435|3819_3233284323|awin|"Elvi Cobalt Tie Sleeve Top"|Elvi|http://images.productserve.com/preview/9/3819/23/43/3233284323.jpg|15.75|35.00|http://www.awin1.com/pclick.php?p=3233284323&#038;a=99908&#038;m=3819|"Updated by ID"
"62 of 10052 (0.62%)"|426436|3819_3233284337|awin|"Elvi Red Tie Sleeve Top"|Elvi|http://images.productserve.com/preview/9/3819/37/43/3233284337.jpg|15.75|35.00|http://www.awin1.com/pclick.php?p=3233284337&#038;a=99908&#038;m=3819|"Updated by ID"
"63 of 10052 (0.63%)"|426437|3819_3207992907|awin|"Elvi Green Oversized Top"|Elvi|http://images.productserve.com/preview/9/3819/07/29/3207992907.jpg|14.00|35.00|http://www.awin1.com/pclick.php?p=3207992907&#038;a=99908&#038;m=3819|"Updated by ID"
"64 of 10052 (0.64%)"|426434|3819_3523098953|awin|"Nautical Jumpsuit"|Elvi|http://images.productserve.com/preview/9/3819/53/89/3523098953.jpg|65.00|65.00|http://www.awin1.com/pclick.php?p=3523098953&#038;a=99908&#038;m=3819|"Updated by ID"
"65 of 10052 (0.65%)"|426390|3819_3427907331|awin|"Black Jumpsuit"|Elvi|http://images.productserve.com/preview/9/3819/31/73/3427907331.jpg|32.50|65.00|http://www.awin1.com/pclick.php?p=3427907331&#038;a=99908&#038;m=3819|"Updated by ID"
"66 of 10052 (0.66%)"|426387|3819_3339514997|awin|"Elvi Blue Jersey Maxi Dress"|Elvi|http://images.productserve.com/preview/9/3819/97/49/3339514997.jpg|19.60|49.00|http://www.awin1.com/pclick.php?p=3339514997&#038;a=99908&#038;m=3819|"Updated by ID"
"67 of 10052 (0.67%)"|426388|3819_3339514971|awin|"Elvi Printed Shirt Dress"|Elvi|http://images.productserve.com/preview/9/3819/71/49/3339514971.jpg|22.00|55.00|http://www.awin1.com/pclick.php?p=3339514971&#038;a=99908&#038;m=3819|"Updated by ID"
"68 of 10052 (0.68%)"|426389|3819_3288422881|awin|"Elvi Khaki Pleated Maxi Skirt"|Elvi|http://images.productserve.com/preview/9/3819/81/28/3288422881.jpg|18.00|45.00|http://www.awin1.com/pclick.php?p=3288422881&#038;a=99908&#038;m=3819|"Updated by ID"
"69 of 10052 (0.69%)"|426385|3819_3304247923|awin|"Pink Wrap Dress With Zip Detail"|Elvi|http://images.productserve.com/preview/9/3819/23/79/3304247923.jpg|16.50|55.00|http://www.awin1.com/pclick.php?p=3304247923&#038;a=99908&#038;m=3819|"Updated by ID"
"70 of 10052 (0.70%)"|426386|3819_3339514975|awin|"Elvi Blue Mesh Overlay Maxi Dress"|Elvi|http://images.productserve.com/preview/9/3819/75/49/3339514975.jpg|27.50|55.00|http://www.awin1.com/pclick.php?p=3339514975&#038;a=99908&#038;m=3819|"Updated by ID"
"71 of 10052 (0.71%)"|426382|3819_3233284367|awin|"Elvi Blue Abstract Print Dress"|Elvi|http://images.productserve.com/preview/9/3819/67/43/3233284367.jpg|15.60|39.00|http://www.awin1.com/pclick.php?p=3233284367&#038;a=99908&#038;m=3819|"Updated by ID"
"72 of 10052 (0.72%)"|426383|3819_3338322951|awin|"Elvi Floral Print Maxi Dress"|Elvi|http://images.productserve.com/preview/9/3819/51/29/3338322951.jpg|22.00|55.00|http://www.awin1.com/pclick.php?p=3338322951&#038;a=99908&#038;m=3819|"Updated by ID"
"73 of 10052 (0.73%)"|426384|3819_3311274387|awin|"Elvi Blue Wrap Dress"|Elvi|http://images.productserve.com/preview/9/3819/87/43/3311274387.jpg|27.50|55.00|http://www.awin1.com/pclick.php?p=3311274387&#038;a=99908&#038;m=3819|"Updated by ID"
"74 of 10052 (0.74%)"|426380|3819_3207992943|awin|"Elvi Camel Jersey Wrap Dress"|Elvi|http://images.productserve.com/preview/9/3819/43/29/3207992943.jpg|22.50|45.00|http://www.awin1.com/pclick.php?p=3207992943&#038;a=99908&#038;m=3819|"Updated by ID"
"75 of 10052 (0.75%)"|426381|3819_3233284347|awin|"Elvi Navy Jersey Wrap Dress"|Elvi|http://images.productserve.com/preview/9/3819/47/43/3233284347.jpg|22.50|45.00|http://www.awin1.com/pclick.php?p=3233284347&#038;a=99908&#038;m=3819|"Updated by ID"
"76 of 10052 (0.76%)"|426379|3819_3207992887|awin|"Elvi Black Fit &amp; Flare Embellished Dress"|Elvi|http://images.productserve.com/preview/9/3819/87/28/3207992887.jpg|18.00|45.00|http://www.awin1.com/pclick.php?p=3207992887&#038;a=99908&#038;m=3819|"Updated by ID"
"77 of 10052 (0.77%)"|424997|2805_3533980321|awin|"Lorene Lace Jersey Maxi Dress"|Coast|http://images.productserve.com/preview/5/2805/21/03/3533980321.jpg|95.00|0.00|http://www.awin1.com/pclick.php?p=3533980321&#038;a=99908&#038;m=2805|"Updated by ID"
"78 of 10052 (0.78%)"|424998|2805_3530304141|awin|"Tallulah Lace Dress"|Coast|http://images.productserve.com/preview/5/2805/41/41/3530304141.jpg|129.00|0.00|http://www.awin1.com/pclick.php?p=3530304141&#038;a=99908&#038;m=2805|"Updated by ID"
"79 of 10052 (0.79%)"|424995|2805_3530304123|awin|"Antonia Satin Maxi Dress Me"|Coast|http://images.productserve.com/preview/5/2805/23/41/3530304123.jpg|225.00|0.00|http://www.awin1.com/pclick.php?p=3530304123&#038;a=99908&#038;m=2805|"Updated by ID"
"80 of 10052 (0.80%)"|424996|2805_3530304149|awin|"Evie Stripe Bandeau Dress"|Coast|http://images.productserve.com/preview/5/2805/49/41/3530304149.jpg|139.00|0.00|http://www.awin1.com/pclick.php?p=3530304149&#038;a=99908&#038;m=2805|"Updated by ID"
"81 of 10052 (0.81%)"|424992|2805_3533980291|awin|"Bali Printed Maxi Dress"|Coast|http://images.productserve.com/preview/5/2805/91/02/3533980291.jpg|119.00|0.00|http://www.awin1.com/pclick.php?p=3533980291&#038;a=99908&#038;m=2805|"Updated by ID"
"82 of 10052 (0.82%)"|424991|2805_3507284253|awin|"Narlia Bandeau Dress"|Coast|http://images.productserve.com/preview/5/2805/53/42/3507284253.jpg|169.00|0.00|http://www.awin1.com/pclick.php?p=3507284253&#038;a=99908&#038;m=2805|"Updated by ID"
"83 of 10052 (0.83%)"|424078|38009_1186682|linkshare|"Green Dress"|"Vestiaire Collective"|http://vdc-s.ig1-cdn.com/img/produit/small/1186682-1.jpg|104.00|200.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386078.1186682&#038;type=15&#038;murl=http%3A%2F%2Fwww.vestiairecollective.com%2Fwomen-clothing%2Fdresses%2Fyigal-azrouel%2Fgreen-dress-yigal-azrouel-1186682.shtml|"Updated by ID"
"84 of 10052 (0.84%)"|424079|38009_1186973|linkshare|"Flowing Red Dress With Detail."|"Vestiaire Collective"|http://vdc-s.ig1-cdn.com/img/produit/small/1186973-1.jpg|83.88|111.85|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386078.1186973&#038;type=15&#038;murl=http%3A%2F%2Fwww.vestiairecollective.com%2Fwomen-clothing%2Fdresses%2Fsandro%2Fviscose-flowing-red-dress-with-detail-1186973.shtml|"Updated by ID"
"85 of 10052 (0.85%)"|424075|38009_1185577|linkshare|"Moschino Dress"||||||Trashed
"86 of 10052 (0.86%)"|424076|38009_1186656|linkshare|"Black Dress"|"Vestiaire Collective"|http://vdc-s.ig1-cdn.com/img/produit/small/1186656-1.jpg|65.00|75.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386078.1186656&#038;type=15&#038;murl=http%3A%2F%2Fwww.vestiairecollective.com%2Fwomen-clothing%2Fdresses%2Ftheory%2Fblack-dress-1186656.shtml|"Updated by ID"
"87 of 10052 (0.87%)"|424077|38009_1186670|linkshare|"Green Dress"|"Vestiaire Collective"|http://vdc-s.ig1-cdn.com/img/produit/small/1186670-1.jpg|150.00|150.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386078.1186670&#038;type=15&#038;murl=http%3A%2F%2Fwww.vestiairecollective.com%2Fwomen-clothing%2Fdresses%2Fcut25%2Fgreen-dress-cut25-1186670.shtml|"Updated by ID"
"88 of 10052 (0.88%)"|424073|38009_1184338|linkshare|"Black Silk Dress"|"Vestiaire Collective"|http://vdc-s.ig1-cdn.com/img/produit/small/1184338-1.jpg|100.00|100.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386078.1184338&#038;type=15&#038;murl=http%3A%2F%2Fwww.vestiairecollective.com%2Fwomen-clothing%2Fdresses%2Flagence%2Fblack-silk-dress-lagence-1184338.shtml|"Updated by ID"
"89 of 10052 (0.89%)"|424074|38009_1185549|linkshare|"Ecru Wool Dress"|"Vestiaire Collective"|http://vdc-s.ig1-cdn.com/img/produit/small/1185549-1.jpg|382.67|500.91|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386078.1185549&#038;type=15&#038;murl=http%3A%2F%2Fwww.vestiairecollective.com%2Fwomen-clothing%2Fdresses%2Fvalentino%2Fecru-wool-dress-1185549.shtml|"Updated by ID"
