Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"12 of 9683 (0.12%)"|357601|2692_3449075717|awin|"Phase Eight Suzanna Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/17/57/3449075717.jpg|145.00|145.00|http://www.awin1.com/pclick.php?p=3449075717&#038;a=99908&#038;m=2692|"Updated by ID"
"13 of 9683 (0.13%)"|357603|2692_3472885597|awin|"Phase Eight Victoria Lace Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/97/55/3472885597.jpg|150.00|150.00|http://www.awin1.com/pclick.php?p=3472885597&#038;a=99908&#038;m=2692|"Updated by ID"
"14 of 9683 (0.14%)"|357604|2692_3472885609|awin|"Phase Eight Lucinder Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/09/56/3472885609.jpg|150.00|150.00|http://www.awin1.com/pclick.php?p=3472885609&#038;a=99908&#038;m=2692|"Updated by ID"
"15 of 9683 (0.15%)"|357602|2692_3470800517|awin|"Phase Eight Jacket Six"|"Phase Eight"|http://images.productserve.com/preview/2/2692/17/05/3470800517.jpg|199.00|199.00|http://www.awin1.com/pclick.php?p=3470800517&#038;a=99908&#038;m=2692|"Updated by ID"
"16 of 9683 (0.17%)"|357598|2692_3459291527|awin|"Phase Eight Salma Knit Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/27/15/3459291527.jpg|69.00|69.00|http://www.awin1.com/pclick.php?p=3459291527&#038;a=99908&#038;m=2692|"Updated by ID"
"17 of 9683 (0.18%)"|357599|2692_3468419043|awin|"Phase Eight Matt Salma Knit Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/43/90/3468419043.jpg|69.00|69.00|http://www.awin1.com/pclick.php?p=3468419043&#038;a=99908&#038;m=2692|"Updated by ID"
"18 of 9683 (0.19%)"|357600|2692_3486293131|awin|"Phase Eight Bellona Waterfall Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/31/31/3486293131.jpg|95.00|95.00|http://www.awin1.com/pclick.php?p=3486293131&#038;a=99908&#038;m=2692|"Updated by ID"
"19 of 9683 (0.20%)"|357597|2692_3468419013|awin|"Phase Eight Salma Knit Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/13/90/3468419013.jpg|69.00|69.00|http://www.awin1.com/pclick.php?p=3468419013&#038;a=99908&#038;m=2692|"Updated by ID"
"20 of 9683 (0.21%)"|357595|2692_3195756081|awin|"Phase Eight Salma Structured Knit Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/81/60/3195756081.jpg|69.00|65.00|http://www.awin1.com/pclick.php?p=3195756081&#038;a=99908&#038;m=2692|"Updated by ID"
"21 of 9683 (0.22%)"|357596|2692_3468418993|awin|"Phase Eight Brogan Waterfall Knit Jacket"|"Phase Eight"|http://images.productserve.com/preview/2/2692/93/89/3468418993.jpg|85.00|85.00|http://www.awin1.com/pclick.php?p=3468418993&#038;a=99908&#038;m=2692|"Updated by ID"
"22 of 9683 (0.23%)"|357537|37883_546077|linkshare|"Black Knitted Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/0380731535_002_1-lrg.jpg|110.00|110.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.546077&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fblack-knitted-dress-0380731535--1|"Updated by ID"
"23 of 9683 (0.24%)"|357538|37883_758902|linkshare|"Signature Double Breasted Pleat Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/0380731536_006_1-lrg.jpg|249.00|249.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.758902&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fsignature-double-breasted-pleat-dress-0380731536--1|"Updated by ID"
"24 of 9683 (0.25%)"|357535|37883_576351|linkshare|"Black Stretch Classic Shift Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/0380731529_002_1-lrg.jpg|149.00|149.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.576351&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fblack-stretch-classic-dress-0380731529--1|"Updated by ID"
"25 of 9683 (0.26%)"|357534|37883_658960|linkshare|"Charcoal Stretch Classic Shift Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/0380731532_085_1-lrg.jpg|149.00|149.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.658960&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fcharcoal-stretch-classic-dress-0380731532--1|"Updated by ID"
"26 of 9683 (0.27%)"|357536|37883_489383|linkshare|"Spot Print Jersey Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/0380731533_002_1-lrg.jpg|119.00|119.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.489383&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fshadow-spot-dress-0380731533--1|"Updated by ID"
"27 of 9683 (0.28%)"|357533|37883_727861|linkshare|"Printed Crinkle Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/vd0653dres274_274_1-lrg.jpg|129.00|129.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.727861&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fprinted-crinkle-dress-vd0653dres274--1|"Updated by ID"
"28 of 9683 (0.29%)"|357531|37883_703851|linkshare|"Petite Jersey Shutter Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/vd0631peti019_019_1-lrg.jpg|149.00|149.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.703851&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fpetite-jersey-shutter-dress-vd0631peti019--1|"Updated by ID"
"29 of 9683 (0.30%)"|357532|37883_663851|linkshare|"Purple Print Crinkle Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/vd0648dres129_129_1-lrg.jpg|129.00|129.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.663851&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fprinted-crinkle-dress-vd0648dres129--1|"Updated by ID"
"30 of 9683 (0.31%)"|357530|37883_582854|linkshare|"Red Ponte Dress"|"Austin Reed (UK)"|http://media.austinreed.com/wcsstore/ExtendedSitesCatalogAssetStore/images/445x521/vd0617dres088_088_1-lrg.jpg|129.00|129.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=306725.582854&#038;type=15&#038;murl=http%3A%2F%2Fwww.austinreed.com%2Fponte-dress-vd0617dres088--1|"Updated by ID"
"31 of 9683 (0.32%)"|357508|35664_110024357499877270532214021852|linkshare|"Wood Chip Print T-shirt Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1032202/BK000/xlarge/1032202_1.jpg|98.00|98.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110024357499877270532214021852&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fwood-chip-print-t-shirt-dress%2FJ29831_BK000%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"32 of 9683 (0.33%)"|357505|35664_110019416219326400609143554111|linkshare|"Double Dash Shirt Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1019984/BL010/xlarge/1019984_1.jpg|149.00|149.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110019416219326400609143554111&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fdouble-dash-shirt-dress%2FJ29429_BL010%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"33 of 9683 (0.34%)"|357506|35664_110081418045958905634732424981|linkshare|"Paris Cap Sleeve Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1019986/BK000/xlarge/1019986_1.jpg|149.00|149.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110081418045958905634732424981&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fparis-cap-sleeve-dress%2FJ29388_BK000%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"34 of 9683 (0.35%)"|357507|35664_110019016893530870300569818294|linkshare|"Pleated Petal Tunic Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1019997/AS011/xlarge/1019997_1.jpg|169.00|169.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110019016893530870300569818294&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fpleated-petal-tunic-dress%2FJ29304_AS011%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"35 of 9683 (0.36%)"|357503|35664_110070854104587137293404461015|linkshare|"Raw Edge Silk Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1019992/BL113/xlarge/1019992_1.jpg|169.00|169.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110070854104587137293404461015&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fraw-edge-silk-dress%2FJ29313_BL113%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"36 of 9683 (0.37%)"|357504|35664_110094411683122400622700415301|linkshare|"Gaberdine Twill Pinafore Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1019993/BL056/xlarge/1019993_1.jpg|149.00|149.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110094411683122400622700415301&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fgaberdine-twill-pinafore-dress%2FJ29268_BL056%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"37 of 9683 (0.38%)"|357501|35664_110072174491023143260127904234|linkshare|"Square Spot Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1019987/BL010/xlarge/1019987_1.jpg|129.00|129.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110072174491023143260127904234&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fsquare-spot-dress%2FJ29929_BL010%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"38 of 9683 (0.39%)"|357502|35664_110038222291350979044512468794|linkshare|"Engineered Stripe Kimono Dress"|Jigsaw|http://media.jigsaw-online.com/pws/client/images/catalogue/products/1019989/BL010/xlarge/1019989_1.jpg|169.00|169.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=362615.110038222291350979044512468794&#038;type=15&#038;murl=http%3A%2F%2Fwww.jigsaw-online.com%2Fproduct%2Fengineered-stripe-kimono-dress%2FJ29296_BL010%3Futm_source%3Dlinkshare%26utm_medium%3Dproduct%26utm_campaign%3Deasyfeed%26utm_content%3Dgoldenfeeds|"Updated by ID"
"39 of 9683 (0.40%)"|357278|||"Auto Draft"||||||Trashed
"40 of 9683 (0.41%)"|357276|||"Auto Draft"||||||Trashed
"41 of 9683 (0.42%)"|357258|10605_5055934924941|webgains|"Courtenay Frill Hem Jersey Top"|Finery|https://assets.finerylondon.com/spree/products/3966/original/Courtenay-JerseyTops-Grey-Finery-London.jpg?1432815692|18.00|18.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Courtenay+Frill+Hem+Jersey+Top&#038;wgtarget=http://www.finerylondon.com/products/courtenay-frill-hem-jersey-top?variant_id=2169|"Updated by ID"
"42 of 9683 (0.43%)"|357254|10605_5055934904769|webgains|"Darnley Rib Neck Jersey Tee"|Finery|https://assets.finerylondon.com/spree/products/3969/original/Darnley-tops-black-Finery-London.jpg?1432815803|19.00|19.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Darnley+Rib+Neck+Jersey+Tee+&#038;wgtarget=http://www.finerylondon.com/products/darnley-rib-neck-tee-black?variant_id=1468|"Updated by ID"
"43 of 9683 (0.44%)"|357255|10605_5055934909818|webgains|"Charleston Jersey Ribbed Top"|Finery|https://assets.finerylondon.com/spree/products/3963/original/Charleston-Tops-Black-Finery-London.jpg?1432815548|22.00|22.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Charleston+Jersey+Ribbed+Top&#038;wgtarget=http://www.finerylondon.com/products/charleson-jersey-ribbed-top-1305ss1509washedblack?variant_id=825|"Updated by ID"
"44 of 9683 (0.45%)"|357256|10605_5055934918025|webgains|"Chester Jersey V Back Cami"|Finery|https://assets.finerylondon.com/spree/products/3964/original/Chester-Tops-Pink-Finery-London.jpg?1432815577|18.00|18.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Chester+Jersey+V+Back+Cami&#038;wgtarget=http://www.finerylondon.com/products/chester-jersey-v-back-cami?variant_id=1946|"Updated by ID"
"45 of 9683 (0.46%)"|357257|10605_5055934921100|webgains|"Durer Ruffle Front Jersey Top"|Finery|https://assets.finerylondon.com/spree/products/3971/original/Durer-Tops-Cobalt-Finery-London.jpg?1432821456|21.00|21.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Durer+Ruffle+Front+Jersey+Top&#038;wgtarget=http://www.finerylondon.com/products/durer-ruffle-front-jersey-top?variant_id=2130|"Updated by ID"
"46 of 9683 (0.48%)"|357251|10605_5055934902871|webgains|"Kestrel Jersey Frill Detail Tee"|Finery|https://assets.finerylondon.com/spree/products/3983/original/Kestrel-Tops-Cream-Finery-London.jpg?1432824069|14.00|14.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Kestrel+Jersey+Frill+Detail+Tee&#038;wgtarget=http://www.finerylondon.com/products/kestrel-jersey-frill-side-top-ecru?variant_id=1441|"Updated by ID"
"47 of 9683 (0.49%)"|357252|10605_5055934904417|webgains|"Ladywell Boyfriend Jersey Tee"|Finery|https://assets.finerylondon.com/spree/products/3985/original/Ladywell-JerseyTops-Pink-Finery-London.jpg?1432824137|16.00|16.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Ladywell+Boyfriend+Jersey+Tee&#038;wgtarget=http://www.finerylondon.com/products/ladywell-oversized-tee-pink?variant_id=2023|"Updated by ID"
"48 of 9683 (0.50%)"|357253|10605_5055934904691|webgains|"Darnley Rib Neck Jersey Tee"|Finery|https://assets.finerylondon.com/spree/products/3970/original/Darnley-tops-white-Finery-London.jpg?1432820605|19.00|19.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Darnley+Rib+Neck+Jersey+Tee+&#038;wgtarget=http://www.finerylondon.com/products/darnley-rib-neck-tee?variant_id=1431|"Updated by ID"
"49 of 9683 (0.51%)"|357248|10605_5055934905247|webgains|"Inglewood Leather Shoes with Spat"|Finery|https://assets.finerylondon.com/spree/products/1428/original/Inglewood-Shoe-Pewter-White-2003SS1512-Side.jpg?1420811948|81.00|81.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Inglewood+Leather+Shoes+with+Spat&#038;wgtarget=http://www.finerylondon.com/products/inglewood-lace-up-spat?variant_id=1440|"Updated by ID"
"50 of 9683 (0.52%)"|357249|10605_5055934905605|webgains|"Lotus Leather High Heel Open Shoes"|Finery|https://assets.finerylondon.com/spree/products/1483/original/Lotus_shoes-PinkPewterMagnet-2004SS1511_retouch1.jpg?1416586118|89.00|89.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Lotus+Leather+High+Heel+Open+Shoes&#038;wgtarget=http://www.finerylondon.com/products/lotus-heel-shoe?variant_id=1479|"Updated by ID"
"51 of 9683 (0.53%)"|357245|10605_5055934924798|webgains|"Jerdan Placement Floral Full Skirt"|Finery|https://assets.finerylondon.com/spree/products/4003/original/Jerdan-Skirts-Navy-Finery-London.jpg?1432823886|66.00|66.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Jerdan+Placement+Floral+Full+Skirt&#038;wgtarget=http://www.finerylondon.com/products/jerdan-placement-floral-full-skirt?variant_id=2160|"Updated by ID"
"52 of 9683 (0.54%)"|357240|10605_5055934920592|webgains|"Barrett Full Pleat Detail Skirt"|Finery|https://assets.finerylondon.com/spree/products/3991/original/Barrett-Skirts-Chartreuse-Finery-London.jpg?1432815169|29.00|29.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Barrett+Full+Pleat+Detail+Skirt&#038;wgtarget=http://www.finerylondon.com/products/barrett-full-pleat-detail-skirt-1902ss1509yellow?variant_id=2040|"Updated by ID"
"53 of 9683 (0.55%)"|357241|10605_5055934921025|webgains|"Hanbury Crinkle Pencil Skirt"|Finery|https://assets.finerylondon.com/spree/products/4200/original/Hanbury-Skirts-Orange-Finery-London.jpg?1432823262|36.00|36.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Hanbury+Crinkle+Pencil+Skirt&#038;wgtarget=http://www.finerylondon.com/products/hanbury-crinkle-pencil-skirt?variant_id=2395|"Updated by ID"
"54 of 9683 (0.56%)"|357242|10605_5055934922060|webgains|"Longton Garland Pop Full Pleat Skirt"|Finery|https://assets.finerylondon.com/spree/products/4005/original/Longton-Skirts-Multi-Finery-London.jpg?1432824346|44.00|44.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Longton+Garland+Pop+Full+Pleat+Skirt&#038;wgtarget=http://www.finerylondon.com/products/longton-garland-pop-full-pleat-skirt?variant_id=2265|"Updated by ID"
"55 of 9683 (0.57%)"|357243|10605_5055934922558|webgains|"Ivan Mixed Print Skirt"|Finery|https://assets.finerylondon.com/spree/products/4002/original/Ivan-Skirts-Multi-Finery-London.jpg?1432823934|41.00|41.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Ivan+Mixed+Print+Skirt&#038;wgtarget=http://www.finerylondon.com/products/ivan-mixed-print-skirt?variant_id=2202|"Updated by ID"
"56 of 9683 (0.58%)"|357244|10605_5055934922978|webgains|"Rowlett Fringed Pencil Skirt"|Finery|https://assets.finerylondon.com/spree/products/4265/original/Rowlett-Skirts-and-Trousers-Finery-London.jpg?1433845269|66.00|66.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Rowlett+Fringed+Pencil+Skirt&#038;wgtarget=http://www.finerylondon.com/products/rowlett-fringed-pencil-skirt?variant_id=2520|"Updated by ID"
"57 of 9683 (0.59%)"|357235|10605_5055934908903|webgains|"Weston Jersey Origami Skirt"|Finery|https://assets.finerylondon.com/spree/products/4011/original/Weston-Skirts-Blue-Finery-London.jpg?1432825379|12.00|12.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Weston+Jersey+Origami+Skirt&#038;wgtarget=http://www.finerylondon.com/products/weston-jersey-origami-skirt?variant_id=1390|"Updated by ID"
"58 of 9683 (0.60%)"|357236|10605_5055934909184|webgains|"Highbury Jersey Pencil Midi Skirt"|Finery|https://assets.finerylondon.com/spree/products/4000/original/Highbury-Skirts-Red-Finery-London.jpg?1432823794|17.00|17.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Highbury+Jersey+Pencil+Midi+Skirt&#038;wgtarget=http://www.finerylondon.com/products/highbury-jersey-pencil-midi-skirt-1901ss1509orange?variant_id=676|"Updated by ID"
"59 of 9683 (0.61%)"|357237|10605_5055934913389|webgains|"Adderley Wrap Midi Skirt"|Finery|https://assets.finerylondon.com/spree/products/3988/original/Adderley-Skirts-Stone-Finery-London.jpg?1432813845|34.00|34.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Adderley+Wrap+Midi+Skirt&#038;wgtarget=http://www.finerylondon.com/products/adderley-wrap-midi-skirt?variant_id=1916|"Updated by ID"
"60 of 9683 (0.62%)"|357238|10605_5055934917516|webgains|"Barrett Full Pleat Detail Skirt"|Finery|https://assets.finerylondon.com/spree/products/3992/original/Barrett-Skirts-Red-Finery-London.jpg?1432815003|29.00|29.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=10605&#038;product=1&#038;wglinkid=490159&#038;productname=Barrett+Full+Pleat+Detail+Skirt&#038;wgtarget=http://www.finerylondon.com/products/barrett-full-pleat-detail-skirt-1902ss1509red?variant_id=1647|"Updated by ID"
