Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"26 of 10105 (0.26%)"|404848|38595_1161212020000|linkshare|"Kingsbury Large Bag"|"Hobbs Ltd"|https://www.hobbs.co.uk/images/products/0116-1212-020000-003/0116-1212-020000-003_01_1008_1080.jpg|229.00|229.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=338025.1161212020000&#038;type=15&#038;murl=https%3A%2F%2Fwww.hobbs.co.uk%2Fproduct%2Fdisplay%3Fproductid%3D0116-1212-020000|"Updated by ID"
"27 of 10105 (0.27%)"|404764|5921_3190224503|awin|"Italian Printed Stretch Silk Effect Blouse"|Artigiano|http://images.productserve.com/preview/1/5921/03/45/3190224503.jpg|8.00|0.00|http://www.awin1.com/pclick.php?p=3190224503&#038;a=99908&#038;m=5921|"Updated by ID"
"28 of 10105 (0.28%)"|404765|5921_3190224507|awin|"Silk Blend Floral Blouse"|Artigiano|http://images.productserve.com/preview/1/5921/07/45/3190224507.jpg|79.20|0.00|http://www.awin1.com/pclick.php?p=3190224507&#038;a=99908&#038;m=5921|"Updated by ID"
"29 of 10105 (0.29%)"|404241|722_8106807|affilinet|"Debut Pale peach one shoulder maxi dress - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/008010611316|110.00|110.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=awxmwqlpl&#038;bid=t|"Updated by ID"
"30 of 10105 (0.30%)"|404238|722_0415873108|affilinet|"Precis Navy Shirt Dress - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/54488_041587310|99.00|99.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=awxmwatmq&#038;bid=t|"Updated by ID"
"31 of 10105 (0.31%)"|404239|722_04167830222|affilinet|"Windsmoor Embellished Cornelli Dress - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/54488_041678302|149.00|149.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=awxmwatqr&#038;bid=t|"Updated by ID"
"32 of 10105 (0.32%)"|404240|722_8086100|affilinet|"Mantaray Dark green floral print maxi dress - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/054010626835|40.00|40.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=awxmwqlai&#038;bid=t|"Updated by ID"
"33 of 10105 (0.33%)"|404236|722_04190733518|affilinet|"Windsmoor Clementine Lace Dress - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/54488_041907335|99.00|99.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=atrprmtqq&#038;bid=t|"Updated by ID"
"34 of 10105 (0.34%)"|404237|722_04182635510|affilinet|"Precis Bias Cut Linen Dress - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/54488_041826355|129.00|129.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=awxmwatap&#038;bid=t|"Updated by ID"
"35 of 10105 (0.35%)"|404219|5921_3190224727|awin|"Spirito Summer Sequin Georgette Dress"|Artigiano|http://images.productserve.com/preview/1/5921/27/47/3190224727.jpg|19.00|0.00|http://www.awin1.com/pclick.php?p=3190224727&#038;a=99908&#038;m=5921|"Updated by ID"
"36 of 10105 (0.36%)"|404220|5921_3190224391|awin|"Wool Crepe Peplum Dress"|Artigiano|http://images.productserve.com/preview/1/5921/91/43/3190224391.jpg|87.20|0.00|http://www.awin1.com/pclick.php?p=3190224391&#038;a=99908&#038;m=5921|"Updated by ID"
"37 of 10105 (0.37%)"|404217|5921_3190224437|awin|"Italian Ruched Detail Jersey Dress"|Artigiano|http://images.productserve.com/preview/1/5921/37/44/3190224437.jpg|103.20|0.00|http://www.awin1.com/pclick.php?p=3190224437&#038;a=99908&#038;m=5921|"Updated by ID"
"38 of 10105 (0.38%)"|404218|5921_3190224441|awin|"The Limited Edition Cornelli Maxi Dress"|Artigiano|http://images.productserve.com/preview/1/5921/41/44/3190224441.jpg|159.20|0.00|http://www.awin1.com/pclick.php?p=3190224441&#038;a=99908&#038;m=5921|"Updated by ID"
"39 of 10105 (0.39%)"|404215|5921_3190224693|awin|"Cut-work Cotton Dress"|Artigiano|http://images.productserve.com/preview/1/5921/93/46/3190224693.jpg|12.00|0.00|http://www.awin1.com/pclick.php?p=3190224693&#038;a=99908&#038;m=5921|"Updated by ID"
"40 of 10105 (0.40%)"|404216|5921_3190224435|awin|"Printed Italian Mock Wrap Jersey Dress"|Artigiano|http://images.productserve.com/preview/1/5921/35/44/3190224435.jpg|99.00|0.00|http://www.awin1.com/pclick.php?p=3190224435&#038;a=99908&#038;m=5921|"Updated by ID"
"41 of 10105 (0.41%)"|404125|1685_3400479145|awin|"Women's Ladies long sleeve cosy detachable faux fur collar zip up winter warm padded coat"|M&Co|http://images.productserve.com/preview/5/1685/45/91/3400479145.jpg|26.00|0.00|http://www.awin1.com/pclick.php?p=3400479145&#038;a=99908&#038;m=1685|"Updated by ID"
"42 of 10105 (0.42%)"|404126|1685_3501905201|awin|"Women's Ladies waterfall check pattern open car coat"|M&Co|http://images.productserve.com/preview/5/1685/01/52/3501905201.jpg|59.00|0.00|http://www.awin1.com/pclick.php?p=3501905201&#038;a=99908&#038;m=1685|"Updated by ID"
"43 of 10105 (0.43%)"|404122|1685_3455890955|awin|"Ladies Petite Three Quarter Length Sleeve V Neck Floral Print Wrap Drape Jersey Top - Black"|M&Co|http://images.productserve.com/preview/5/1685/55/09/3455890955.jpg|26.00|0.00|http://www.awin1.com/pclick.php?p=3455890955&#038;a=99908&#038;m=1685|"Updated by ID"
"44 of 10105 (0.44%)"|404123|1685_3457392225|awin|"Women's Ladies three quarter sleeve slash neck tuck stitch jumper"|M&Co|http://images.productserve.com/preview/5/1685/25/22/3457392225.jpg|20.00|0.00|http://www.awin1.com/pclick.php?p=3457392225&#038;a=99908&#038;m=1685|"Updated by ID"
"45 of 10105 (0.45%)"|404124|1685_3382571887|awin|"Women's Ladies monochrome textured spring printed formal cropped sleeve boxy collarless smart jacket"|M&Co|http://images.productserve.com/preview/5/1685/87/18/3382571887.jpg|14.00|0.00|http://www.awin1.com/pclick.php?p=3382571887&#038;a=99908&#038;m=1685|"Updated by ID"
"46 of 10105 (0.46%)"|404102|23731_5674bbd9e4b07b3ae82f54e8|tradedoubler|"Uttam Boutique Tapered Trousers, Women's, Size: 16, Blue"|F&F|http://i1.adis.ws/i/tesco/by611437.jpg|45.00|45.00|http://pdt.tradedoubler.com/click?a(1755009)p(260403)product(5674bbd9e4b07b3ae82f54e8)ttid(3)url(http%3A%2F%2Fwww.clothingattesco.com%2Finvt%2Fby611437)|"Updated by ID"
"47 of 10105 (0.47%)"|404103|23731_5674bbd8e4b07b3ae82f210a|tradedoubler|"Yumi Floral And Bird Print Trousers, Women's, Size: 8, Black"|F&F|http://i1.adis.ws/i/tesco/by611429.jpg|35.00|35.00|http://pdt.tradedoubler.com/click?a(1755009)p(260403)product(5674bbd8e4b07b3ae82f210a)ttid(3)url(http%3A%2F%2Fwww.clothingattesco.com%2Finvt%2Fby611429)|"Updated by ID"
"48 of 10105 (0.48%)"|404098|23731_569067cce4b0652c73d0489e|tradedoubler|"Mela London Lace Maxi Dress, Women's, Size: 8, Gold"|F&F|http://i1.adis.ws/i/tesco/by611477.jpg|28.00|28.00|http://pdt.tradedoubler.com/click?a(1755009)p(260403)product(569067cce4b0652c73d0489e)ttid(3)url(http%3A%2F%2Fwww.clothingattesco.com%2Finvt%2Fby611477)|"Updated by ID"
"49 of 10105 (0.48%)"|404099|23731_56bbec77e4b042903cc7dcb5|tradedoubler|"Uttam Boutique Cherry Blossom Print Maxi Dress, Women's, Size: 10, Multicolored"|F&F|http://i1.adis.ws/i/tesco/by612417.jpg|70.00|70.00|http://pdt.tradedoubler.com/click?a(1755009)p(260403)product(56bbec77e4b042903cc7dcb5)ttid(3)url(http%3A%2F%2Fwww.clothingattesco.com%2Finvt%2Fby612417)|"Updated by ID"
"50 of 10105 (0.49%)"|404100|23731_5641c31ee4b07aa513bd45e2|tradedoubler|"F&f Signature Embellished Maxi Dress, Women's, Size: 12, Purple"||||||Trashed
"51 of 10105 (0.50%)"|404101|23731_5641c31de4b07aa513bcd22b|tradedoubler|"F&f Floral Print Boho Maxi Skirt, Women's, Size: 14, Brown"||||||Trashed
"52 of 10105 (0.51%)"|404095|5678_3423892815|awin|"ASOS Maxi Dress In Floral Bloom Print - Print"|ASOS|http://images.productserve.com/preview/8/5678/15/28/3423892815.jpg|19.50|0.00|http://www.awin1.com/pclick.php?p=3423892815&#038;a=99908&#038;m=5678|"Updated by ID"
"53 of 10105 (0.52%)"|404096|5678_3478466001|awin|"Tfnc Wedding Multiway Fishtail Maxi Dress - Opal Grey"||||||Trashed
"54 of 10105 (0.53%)"|404097|4125_807316|webgains|"Savanna Maxi Skirt"|"Jules B"|http://julesb_co_uk.cdn.visualsoft.co.uk/images/alice-and-olivia-savanna-maxi-skirt-p807316-2027373_medium.jpg|424.99|424.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=4125&#038;product=1&#038;wglinkid=128876&#038;productname=Savanna+Maxi+Skirt&#038;wgtarget=http://www.julesb.co.uk/alice-and-olivia-savanna-maxi-skirt-p807316|"Updated by ID"
"55 of 10105 (0.54%)"|404091|5678_3454978461|awin|"ASOS RED CARPET Dream Catcher Maxi Dress - Black"|ASOS|http://images.productserve.com/preview/8/5678/61/84/3454978461.jpg|100.00|0.00|http://www.awin1.com/pclick.php?p=3454978461&#038;a=99908&#038;m=5678|"Updated by ID"
"56 of 10105 (0.55%)"|404092|5678_3507511821|awin|"Hope And Ivy Floral Square Neck Maxi Dress - Nude Multi"||||||Trashed
"57 of 10105 (0.56%)"|404093|5678_3470929865|awin|"ASOS Lace Placed Kaftan Maxi Dress - Green"|ASOS|http://images.productserve.com/preview/8/5678/65/98/3470929865.jpg|100.00|0.00|http://www.awin1.com/pclick.php?p=3470929865&#038;a=99908&#038;m=5678|"Updated by ID"
"58 of 10105 (0.57%)"|404094|5678_3506453633|awin|"Little Mistress Plus Printed Plunge Maxi Dress - Multi"|ASOS|http://images.productserve.com/preview/8/5678/33/36/3506453633.jpg|31.00|0.00|http://www.awin1.com/pclick.php?p=3506453633&#038;a=99908&#038;m=5678|"Updated by ID"
"59 of 10105 (0.58%)"|404088|5678_3456189615|awin|"ASOS CURVE Midi Dress in Bird Print - Multi"|ASOS|http://images.productserve.com/preview/8/5678/15/96/3456189615.jpg|55.00|0.00|http://www.awin1.com/pclick.php?p=3456189615&#038;a=99908&#038;m=5678|"Updated by ID"
"60 of 10105 (0.59%)"|404089|5678_3439715427|awin|"ASOS CURVE Premium Printed T-Shirt Dress - Print"|ASOS|http://images.productserve.com/preview/8/5678/27/54/3439715427.jpg|32.50|0.00|http://www.awin1.com/pclick.php?p=3439715427&#038;a=99908&#038;m=5678|"Updated by ID"
"61 of 10105 (0.60%)"|404090|5678_3432088711|awin|"ASOS CURVE Maxi Dress in Botanical Floral - Multi"|ASOS|http://images.productserve.com/preview/8/5678/11/87/3432088711.jpg|26.00|0.00|http://www.awin1.com/pclick.php?p=3432088711&#038;a=99908&#038;m=5678|"Updated by ID"
"62 of 10105 (0.61%)"|404087|5678_3458026579|awin|"ASOS CURVE Maxi Dress with Cold Shoulder & Flutter Sleeve - Black"|ASOS|http://images.productserve.com/preview/8/5678/79/65/3458026579.jpg|22.50|0.00|http://www.awin1.com/pclick.php?p=3458026579&#038;a=99908&#038;m=5678|"Updated by ID"
"63 of 10105 (0.62%)"|404039|5678_3471254889|awin|"ASOS CURVE Bardot Midi Skater Dress in Stripe Floral Print - Multi"|ASOS|http://images.productserve.com/preview/8/5678/89/48/3471254889.jpg|32.00|0.00|http://www.awin1.com/pclick.php?p=3471254889&#038;a=99908&#038;m=5678|"Updated by ID"
"64 of 10105 (0.63%)"|404036|5678_3430085913|awin|"ASOS Midi Skirt in Chunky Knitted Rib - Black/white ombre"|ASOS|http://images.productserve.com/preview/8/5678/13/59/3430085913.jpg|12.50|0.00|http://www.awin1.com/pclick.php?p=3430085913&#038;a=99908&#038;m=5678|"Updated by ID"
"65 of 10105 (0.64%)"|404037|5678_3516563681|awin|"ASOS Premium Lace Midi Dress in Stripe - Stripe"|ASOS|http://images.productserve.com/preview/8/5678/81/36/3516563681.jpg|27.00|0.00|http://www.awin1.com/pclick.php?p=3516563681&#038;a=99908&#038;m=5678|"Updated by ID"
"66 of 10105 (0.65%)"|404038|5678_3516673967|awin|"Asos Premium Midi Column Dress In Bright Stripe Lace - Multi"|5678|||||Trashed
