Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"21 of 9879 (0.21%)"|190004|1402_3404628437|awin|"Per Una Leather Quilted Cuff Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/37/84/3404628437.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3404628437&#038;a=99908&#038;m=1402|"Updated by ID"
"22 of 9879 (0.22%)"|190005|1402_3427457539|awin|"Per Una Leather Faux Fur Turn Back Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/39/75/3427457539.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3427457539&#038;a=99908&#038;m=1402|"Updated by ID"
"23 of 9879 (0.23%)"|190006|1402_3410128211|awin|"Per Una Leather Driving Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/11/82/3410128211.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3410128211&#038;a=99908&#038;m=1402|"Updated by ID"
"24 of 9879 (0.24%)"|190002|1402_3403257455|awin|"Per Una Leather Zipped Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/55/74/3403257455.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3403257455&#038;a=99908&#038;m=1402|"Updated by ID"
"25 of 9879 (0.25%)"|190003|1402_3410128209|awin|"Per Una Leather Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/09/82/3410128209.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3410128209&#038;a=99908&#038;m=1402|"Updated by ID"
"26 of 9879 (0.26%)"|189998|1402_3426390051|awin|"M&s Collection Suedette Fingerless Gloves"||||||Trashed
"27 of 9879 (0.27%)"|189999|1402_3426390053|awin|"M&s Collection Suedette Fingerless Gloves"||||||Trashed
"28 of 9879 (0.28%)"|190000|1402_3404628435|awin|"Per Una Leather Zipped Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/35/84/3404628435.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3404628435&#038;a=99908&#038;m=1402|"Updated by ID"
"29 of 9879 (0.29%)"|189995|1402_3421929819|awin|"M&s Collection Wool Rich Contrast Gloves"||||||Trashed
"30 of 9879 (0.30%)"|189996|1402_3432403229|awin|"M&s Collection Faux Shearling Gloves"||||||Trashed
"31 of 9879 (0.31%)"|189997|1402_3430283319|awin|"M&s Collection Faux Shearling Slash Gloves"||||||Trashed
"32 of 9879 (0.32%)"|189992|1402_3426390049|awin|"M&s Collection Wool Rich Faux Fur Cuff Gloves"||||||Trashed
"33 of 9879 (0.33%)"|189993|1402_3424182451|awin|"M&s Collection Wool Rich Faux Fur Borg Cuff Gloves"||||||Trashed
"34 of 9879 (0.34%)"|189994|1402_3423162161|awin|"M&s Collection Wool Rich Lace Overlay Gloves"||||||Trashed
"35 of 9879 (0.35%)"|189989|1402_3389882647|awin|"M&s Collection Wool Rich Checked Knitted Gloves"||||||Trashed
"36 of 9879 (0.36%)"|189990|1402_3389882649|awin|"M&s Collection Wool Rich Contrast Gloves"||||||Trashed
"37 of 9879 (0.37%)"|189991|1402_3389882651|awin|"M&s Collection Wool Rich Contrast Gloves"||||||Trashed
"38 of 9879 (0.38%)"|189985|1402_3404628433|awin|"M&s Collection Metallic Effect Touchscreen Soft Knitted Gloves"||||||Trashed
"39 of 9879 (0.39%)"|189986|1402_3389882641|awin|"M&s Collection Wool Rich Star Print Gloves"||||||Trashed
"40 of 9879 (0.40%)"|189987|1402_3389882643|awin|"M&s Collection Wool Rich Star Print Gloves"||||||Trashed
"41 of 9879 (0.42%)"|189988|1402_3389882645|awin|"M&s Collection Wool Rich Checked Knitted Gloves"||||||Trashed
"42 of 9879 (0.43%)"|189982|1402_3407388717|awin|"M&s Collection Cashmilon Knitted Gloves"||||||Trashed
"43 of 9879 (0.44%)"|189983|1402_3407388719|awin|"M&s Collection Cashmilon Knitted Gloves"||||||Trashed
"44 of 9879 (0.45%)"|189984|1402_3407388721|awin|"M&s Collection Metallic Effect Touchscreen Soft Knitted Gloves"||||||Trashed
"45 of 9879 (0.46%)"|189979|1402_3423874327|awin|"M&s Collection Cashmilon Knitted Gloves"||||||Trashed
"46 of 9879 (0.47%)"|189980|1402_3407388713|awin|"M&s Collection Cashmilon Knitted Gloves"||||||Trashed
"47 of 9879 (0.48%)"|189981|1402_3407388715|awin|"M&s Collection Cashmilon Knitted Gloves"||||||Trashed
"48 of 9879 (0.49%)"|189965|1402_3409026593|awin|"M&s Collection Touchscreen Gloves"||||||Trashed
"49 of 9879 (0.50%)"|189966|1402_3404628403|awin|"M&s Collection Touchscreen Gloves"||||||Trashed
"50 of 9879 (0.51%)"|189967|1402_3404628405|awin|"M&s Collection Touchscreen Gloves"||||||Trashed
"51 of 9879 (0.52%)"|189968|1402_3403850131|awin|"M&s Collection Touchscreen Gloves"||||||Trashed
"52 of 9879 (0.53%)"|189962|1402_3359338515|awin|"M&s Collection Pure Cashmere Long Gloves"||||||Trashed
"53 of 9879 (0.54%)"|189963|1402_3409026589|awin|"M&s Collection Touchscreen Gloves"||||||Trashed
"54 of 9879 (0.55%)"|189964|1402_3409026591|awin|"M&s Collection Touchscreen Gloves"||||||Trashed
"55 of 9879 (0.56%)"|189958|1402_3409333871|awin|"M&s Collection Stitch Detail Gloves"||||||Trashed
"56 of 9879 (0.57%)"|189959|1402_3409019157|awin|"M&s Collection Stitch Detail Gloves"||||||Trashed
"57 of 9879 (0.58%)"|189960|1402_3359338511|awin|"M&s Collection Pure Cashmere Fingerless Gloves"||||||Trashed
"58 of 9879 (0.59%)"|189961|1402_3359338513|awin|"M&s Collection Pure Cashmere Fingerless Gloves"||||||Trashed
"59 of 9879 (0.60%)"|189955|1402_3409333813|awin|"Autograph Leather Cashmere Lined Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/13/38/3409333813.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3409333813&#038;a=99908&#038;m=1402|"Updated by ID"
"60 of 9879 (0.61%)"|189956|1402_3410127361|awin|"Autograph Leather Cashmere Lined Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/61/73/3410127361.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3410127361&#038;a=99908&#038;m=1402|"Updated by ID"
"61 of 9879 (0.62%)"|189957|1402_3409333815|awin|"Autograph Leather Cashmere Lined Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/15/38/3409333815.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3409333815&#038;a=99908&#038;m=1402|"Updated by ID"
"62 of 9879 (0.63%)"|189953|1402_3410127359|awin|"Autograph Leather Cashmere Lined Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/59/73/3410127359.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3410127359&#038;a=99908&#038;m=1402|"Updated by ID"
"63 of 9879 (0.64%)"|189950|1402_3409333809|awin|"Autograph Leather Cashmere Lined Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/09/38/3409333809.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3409333809&#038;a=99908&#038;m=1402|"Updated by ID"
"64 of 9879 (0.65%)"|189951|1402_3410127357|awin|"Autograph Leather Cashmere Lined Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/57/73/3410127357.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3410127357&#038;a=99908&#038;m=1402|"Updated by ID"
"65 of 9879 (0.66%)"|189952|1402_3409333811|awin|"Autograph Leather Cashmere Lined Gloves"|"Marks and Spencer"|http://images.productserve.com/preview/2/1402/11/38/3409333811.jpg|39.50|39.50|http://www.awin1.com/pclick.php?p=3409333811&#038;a=99908&#038;m=1402|"Updated by ID"
"66 of 9879 (0.67%)"|189946|1402_3408308537|awin|"M&s Collection Shearling Roll Over Trim Gloves"||||||Trashed
"67 of 9879 (0.68%)"|189947|1402_3407386945|awin|"M&s Collection Shearling Roll Over Trim Gloves"||||||Trashed
"68 of 9879 (0.69%)"|189948|1402_3407386947|awin|"M&s Collection Shearling Roll Over Trim Gloves"||||||Trashed
"69 of 9879 (0.70%)"|189949|1402_3408308539|awin|"M&s Collection Shearling Roll Over Trim Gloves"||||||Trashed
"70 of 9879 (0.71%)"|189942|1402_3410127277|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"71 of 9879 (0.72%)"|189943|1402_3393580327|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"72 of 9879 (0.73%)"|189944|1402_3398201303|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"73 of 9879 (0.74%)"|189945|1402_3408308535|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"74 of 9879 (0.75%)"|189938|1402_3410127271|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"75 of 9879 (0.76%)"|189939|1402_3410127273|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"76 of 9879 (0.77%)"|189940|1402_3421673203|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"77 of 9879 (0.78%)"|189941|1402_3410127275|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"78 of 9879 (0.79%)"|189936|1402_3408308533|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"79 of 9879 (0.80%)"|189937|1402_3393580325|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"80 of 9879 (0.81%)"|189933|1402_3410127269|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"81 of 9879 (0.82%)"|189934|1402_3408308531|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"82 of 9879 (0.83%)"|189929|1402_3403255677|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"83 of 9879 (0.84%)"|189930|1402_3410127263|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"84 of 9879 (0.85%)"|189931|1402_3410127265|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"85 of 9879 (0.86%)"|189932|1402_3410127267|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"86 of 9879 (0.87%)"|189926|1402_3121894755|awin|"M&s Collection Leather Gloves"||||||Trashed
"87 of 9879 (0.88%)"|189927|1402_3128128607|awin|"M&s Collection Leather Touchscreen Gloves With Thinsulate"||||||Trashed
"88 of 9879 (0.89%)"|189928|1402_3114942293|awin|"M&s Collection Leather Touchscreen Gloves With Thinsulate"||||||Trashed
"89 of 9879 (0.90%)"|189922|38595_2131972052000|linkshare|"Quilted Gloves"|"Hobbs Ltd"|https://www.hobbs.co.uk/images/products/0213-1972-052000-003/0213-1972-052000-003_01_1008_1080.jpg|10.00|65.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=338025.2131972052000&#038;type=15&#038;murl=https%3A%2F%2Fwww.hobbs.co.uk%2Fproduct%2Fdisplay%3Fproductid%3D0213-1972-052000%26productvarid%3D0213-1972-052000-BLACK-S_M|"Updated by ID"
"90 of 9879 (0.91%)"|189923|38595_2131973052000|linkshare|"Long Leather Gloves"|"Hobbs Ltd"|https://www.hobbs.co.uk/images/products/0213-1973-052000-003/0213-1973-052000-003_01_1008_1080.jpg|49.00|89.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=338025.2131973052000&#038;type=15&#038;murl=https%3A%2F%2Fwww.hobbs.co.uk%2Fproduct%2Fdisplay%3Fproductid%3D0213-1973-052000%26productvarid%3D0213-1973-052000-BLACK-S_M|"Updated by ID"
"91 of 9879 (0.92%)"|189924|38595_2121963052000061|linkshare|"Short Leather Gloves"|"Hobbs Ltd"|https://www.hobbs.co.uk/images/products/0212-1963-052000-061/0212-1963-052000-061_01_1008_1080.jpg|9.00|55.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=338025.2121963052000061&#038;type=15&#038;murl=https%3A%2F%2Fwww.hobbs.co.uk%2Fproduct%2Fdisplay%3Fproductid%3D0212-1963-052000%26productvarid%3D0212-1963-052000-TAN-M_L|"Updated by ID"
"92 of 9879 (0.93%)"|189925|1402_3120991579|awin|"M&s Collection Leather Stitch Detail Gloves"||||||Trashed
"93 of 9879 (0.94%)"|187590|3780_81270|webgains|"Excellence Black Leather Pointed Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1431963729-91400100.jpg|249.00|249.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Excellence+Black+Leather+Pointed+Knee+High+Boot+&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/excellence-black-leather-pointed-knee-high-boot-p81270|"Updated by ID"
"94 of 9879 (0.95%)"|187591|3780_81271|webgains|"Excellence Black Suede Pointed Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1431703108-64442800.jpg|249.00|249.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Excellence+Black+Suede+Pointed+Knee+High+Boot+&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/excellence-black-suede-pointed-knee-high-boot-p81271|"Updated by ID"
"95 of 9879 (0.96%)"|187592|3780_81704|webgains|"Women's Passac Black Suede Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1434450248-50632300.jpg|520.00|520.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Women%27s+Passac+Black+Suede+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/womens-passac-black-suede-knee-high-boot-p81704|"Updated by ID"
"96 of 9879 (0.97%)"|187587|3780_81267|webgains|"Elation Burgundy Leather Knee High Buckled Heeled Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1439566186-21589700.jpg|249.00|249.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Elation+Burgundy+Leather+Knee+High+Buckled+Heeled+Boot+&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/elation-burgundy-leather-knee-high-buckled-heeled-boot-p81267|"Updated by ID"
"97 of 9879 (0.98%)"|187588|3780_81268|webgains|"Elation Black Leather Knee High Buckled Heeled Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1439566356-69213300.jpg|249.00|249.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Elation+Black+Leather+Knee+High+Buckled+Heeled+Boot+&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/elation-black-leather-knee-high-buckled-heeled-boot-p81268|"Updated by ID"
"98 of 9879 (0.99%)"|187589|3780_81269|webgains|"Elation Tan Leather Knee High Buckled Heeled Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1439566241-38418500.jpg|249.00|249.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Elation+Tan+Leather+Knee+High+Buckled+Heeled+Boot+&#038;wgtarget=http://www.danielfootwear.com/women-c2/elation-tan-leather-knee-high-buckled-heeled-boot-p81269|"Updated by ID"
"99 of 9879 (1.00%)"|187585|3780_83379|webgains|"Acimal 80 Tan Leather Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1444213209-63473100.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Acimal+80+Tan+Leather+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/sale-c289/acimal-80-tan-leather-knee-high-boot-p83379|"Updated by ID"
"100 of 9879 (1.01%)"|187586|3780_83380|webgains|"Acimal 81 Burgundy Leather Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1444039768-61175200.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Acimal+81+Burgundy+Leather+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/sale-c289/acimal-81-burgundy-leather-knee-high-boot-p83380|"Updated by ID"
"101 of 9879 (1.02%)"|187582|3780_79543|webgains|"Black Leather Acimal 57 Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1422270640-42972800.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Leather+Acimal+57+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/black-leather-acimal-57-knee-boot-p79543|"Updated by ID"
"102 of 9879 (1.03%)"|187583|3780_79544|webgains|"Brown Leather Acimal 57 Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1422271424-26839300.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Brown+Leather+Acimal+57+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/brown-leather-acimal-57-knee-boot-p79544|"Updated by ID"
"103 of 9879 (1.04%)"|187584|3780_83374|webgains|"Acimal 76 Black Leather Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1444050413-37443000.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Acimal+76+Black+Leather+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/sale-c289/acimal-76-black-leather-knee-high-boot-p83374|"Updated by ID"
"104 of 9879 (1.05%)"|187579|3780_79525|webgains|"Acimal 38 Black Leather Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1442937576-07058200.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Acimal+38+Black+Leather+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/sale-c289/acimal-38-black-leather-knee-high-boot-p79525|"Updated by ID"
"105 of 9879 (1.06%)"|187580|3780_79527|webgains|"Acimal 38 Brown Leather Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1422261998-06110800.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Acimal+38+Brown+Leather+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/acimal-38-brown-leather-knee-boot-p79527|"Updated by ID"
"106 of 9879 (1.07%)"|187581|3780_79536|webgains|"Brown Leather Acimal 54 Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1422267905-21614500.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Brown+Leather+Acimal+54+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/brown-leather-acimal-54-knee-boot-p79536|"Updated by ID"
"107 of 9879 (1.08%)"|187576|3780_78535|webgains|"Black Leather Acimal 20 Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1418738394-51191300.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Leather+Acimal+20+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/sale-c289/black-leather-acimal-20-knee-boot-p78535|"Updated by ID"
"108 of 9879 (1.09%)"|187577|3780_79425|webgains|"Acimal 59 Brown Leather Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1422274042-05436400.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Acimal+59+Brown+Leather+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/acimal-59-brown-leather-knee-boot-p79425|"Updated by ID"
"109 of 9879 (1.10%)"|187578|3780_79427|webgains|"Black Acimal 60 Leather Knee Boots"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1422018185-08872700.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Acimal+60+Leather+Knee+Boots&#038;wgtarget=http://www.danielfootwear.com/women-c2/black-acimal-60-leather-knee-boots-p79427|"Updated by ID"
"110 of 9879 (1.11%)"|187573|3780_78527|webgains|"Grey Leather Acimal 7 Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1418381845-85971700.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Grey+Leather+Acimal+7+Knee+Boot+&#038;wgtarget=http://www.danielfootwear.com/women-c2/grey-leather-acimal-7-knee-boot-p78527|"Updated by ID"
"111 of 9879 (1.12%)"|187574|3780_78531|webgains|"Black Leather Acimal 11 Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1418384787-19345800.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Leather+Acimal+11+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/black-leather-acimal-11-knee-boot-p78531|"Updated by ID"
"112 of 9879 (1.13%)"|187575|3780_78534|webgains|"Brown Leather Acimal 16 Knee Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1418399580-10528100.jpg|129.00|129.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Brown+Leather+Acimal+16+Knee+Boot&#038;wgtarget=http://www.danielfootwear.com/sale-c289/brown-leather-acimal-16-knee-boot-p78534|"Updated by ID"
"113 of 9879 (1.14%)"|187570|3780_81233|webgains|"Merlyn Taupe Suede Ruched Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1437141624-23390800.jpg|349.00|349.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Merlyn+Taupe+Suede+Ruched+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/merlyn-taupe-suede-ruched-knee-high-boot-p81233|"Updated by ID"
"114 of 9879 (1.15%)"|187571|3780_82921|webgains|"Sula Black Leather Slim Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1442573984-77210600.jpg|215.00|215.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Sula+Black+Leather+Slim+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/sula-black-leather-slim-knee-high-boot-p82921|"Updated by ID"
"115 of 9879 (1.16%)"|187572|3780_82922|webgains|"Sula Brown Leather Slim Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1442574094-14980600.jpg|215.00|215.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Sula+Brown+Leather+Slim+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/sula-brown-leather-slim-knee-high-boot-p82922|"Updated by ID"
"116 of 9879 (1.17%)"|187567|3780_81597|webgains|"Fringie Black Suede Knee High Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1437478061-10769600.jpg|645.00|645.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Fringie+Black+Suede+Knee+High+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/fringie-black-suede-knee-high-boot-p81597|"Updated by ID"
