Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"17 of 11480 (0.15%)"|216551|722_7972221|affilinet|"Reger by Janet Reger Black lace overlay plunge bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010537799|22.40|22.40|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mrplitiml&#038;bid=t|"Updated by ID"
"18 of 11480 (0.16%)"|216546|722_7796325|affilinet|"Ultimate Turquoise lace under wired balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010342742|9.00|9.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rxqxpapir&#038;bid=t|"Updated by ID"
"19 of 11480 (0.17%)"|216547|722_7638941|affilinet|"Debenhams Ivory lace smoothing balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010328085|16.00|16.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxxxtml&#038;bid=t|"Updated by ID"
"20 of 11480 (0.17%)"|216548|722_7891466|affilinet|"Triumph Bright Pink ´amourette 300´ Lace Balconette Bra - . -"||||||Trashed
"21 of 11480 (0.18%)"|216543|722_7278895|affilinet|"Debenhams White lace total support non wired bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010718580|14.40|14.40|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=xwrtttwtp&#038;bid=t|"Updated by ID"
"22 of 11480 (0.19%)"|216544|722_7857872|affilinet|"Bluebella Black ´Eloise´ quarter cup lace bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010449860|16.00|16.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxxrxxw&#038;bid=t|"Updated by ID"
"23 of 11480 (0.20%)"|216545|722_7796345|affilinet|"Ultimate Bright pink lace under wired balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010342757|9.00|9.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rxmwwqllq&#038;bid=t|"Updated by ID"
"24 of 11480 (0.21%)"|216540|722_7766359|affilinet|"Gorgeous DD+ Light green floral lace balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010423934|12.25|12.25|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rltqwwila&#038;bid=t|"Updated by ID"
"25 of 11480 (0.22%)"|216541|722_7888258|affilinet|"Floozie by Frost French White polka dot lace plunge bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010528294|16.00|16.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=lrtwamppp&#038;bid=t|"Updated by ID"
"26 of 11480 (0.23%)"|216542|722_7851744|affilinet|"Floozie by Frost French Pale yellow two tone lace plunge bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010503127|8.25|8.25|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rqmrmarmq&#038;bid=t|"Updated by ID"
"27 of 11480 (0.24%)"|216537|722_7486165|affilinet|"Gorgeous DD+ Ivory lace non padded strapless bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010801185|19.20|19.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=wwtmltaxl&#038;bid=t|"Updated by ID"
"28 of 11480 (0.24%)"|216538|722_7822877|affilinet|"Floozie by Frost French Light green printed lace balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010444434|9.25|9.25|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rpampiptm&#038;bid=t|"Updated by ID"
"29 of 11480 (0.25%)"|216539|722_7822860|affilinet|"Floozie By Frost French Dark Peach Printed Lace Balcony Bra - . -"||||||Trashed
"30 of 11480 (0.26%)"|216535|722_7712631|affilinet|"Gorgeous DD+ Black D-H smoothing lace t-shirt bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010224360|16.80|16.80|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxtmlma&#038;bid=t|"Updated by ID"
"31 of 11480 (0.27%)"|216534|722_7764418|affilinet|"Gorgeous DD+ Aqua padded lace t-shirt bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010135239|12.25|12.25|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rraqawwxa&#038;bid=t|"Updated by ID"
"32 of 11480 (0.28%)"|216536|722_7891427|affilinet|"Triumph Bright pink ´Amourette 300´ lace keyhole bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010333757|17.00|17.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rxmwwqlwa&#038;bid=t|"Updated by ID"
"33 of 11480 (0.29%)"|216530|722_8050658|affilinet|"Debenham Black floral lace crop top bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/158010601860|8.00|8.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmwttrlat&#038;bid=t|"Updated by ID"
"34 of 11480 (0.30%)"|216531|722_8050656|affilinet|"Debenham Red floral lace crop top bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/158010601803|8.00|8.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmwttrlqm&#038;bid=t|"Updated by ID"
"35 of 11480 (0.30%)"|216532|722_7997616|affilinet|"Reger by Janet Reger Black oriental lace non padded bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010537060|19.20|19.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmtrirwmm&#038;bid=t|"Updated by ID"
"36 of 11480 (0.31%)"|216533|722_7860510|affilinet|"J by Jasper Conran Designer ivory lace non padded bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010511685|18.00|18.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=lpiwtwmwm&#038;bid=t|"Updated by ID"
"37 of 11480 (0.32%)"|216493|722_7903298|affilinet|"Gorgeous DD+ Dark pink lace DD-H balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010502107|18.00|18.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=lrtwamxwx&#038;bid=t|"Updated by ID"
"38 of 11480 (0.33%)"|216494|722_7839081|affilinet|"Passionata White ´Miss Coquette´ lace high cup bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010448785|31.20|31.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=rpqlmlrrm&#038;bid=t|"Updated by ID"
"39 of 11480 (0.34%)"|216495|722_7981263|affilinet|"Debenhams Black lace cradle stretch cup t-shirt bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010508660|16.00|16.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmtrirwpq&#038;bid=t|"Updated by ID"
"40 of 11480 (0.35%)"|216496|722_7350650|affilinet|"Debenhams Black lace non wired bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010718660|14.40|14.40|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmwttrlmq&#038;bid=t|"Updated by ID"
"41 of 11480 (0.36%)"|216488|722_8025075|affilinet|"Gorgeous DD+ White lace DD-H full cup bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010832680|18.00|18.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmtrirxmi&#038;bid=t|"Updated by ID"
"42 of 11480 (0.37%)"|216489|722_7941890|affilinet|"Gorgeous DD+ Red all over lace DD-J full cup bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010324002|19.60|19.60|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmtrirtqp&#038;bid=t|"Updated by ID"
"43 of 11480 (0.37%)"|216490|722_7253729|affilinet|"Gorgeous DD+ Natural DD-J lace full cup bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010204386|19.60|19.60|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=xxlrwqxrx&#038;bid=t|"Updated by ID"
"44 of 11480 (0.38%)"|216491|722_7942101|affilinet|"Gorgeous DD+ Purple lace trim DD-G balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010135256|19.60|19.60|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmwttrliw&#038;bid=t|"Updated by ID"
"45 of 11480 (0.39%)"|216484|722_7481016|affilinet|"Reger by Janet Reger Designer ivory lace trim longline bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010213685|24.00|24.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=xmtqlrttt&#038;bid=t|"Updated by ID"
"46 of 11480 (0.40%)"|216485|722_8004632|affilinet|"B by Ted Baker Limited edition pink lace plunge bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010541994|35.00|35.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmwttrmww&#038;bid=t|"Updated by ID"
"47 of 11480 (0.41%)"|216486|722_7956339|affilinet|"Gorgeous DD+ Navy lace trimmed non padded DD-H full cup bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010512843|14.70|14.70|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmwttrlli&#038;bid=t|"Updated by ID"
"48 of 11480 (0.42%)"|216487|722_8035869|affilinet|"Gorgeous DD+ Black lace full cup bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/150010324066|19.60|19.60|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mmtrirxxr&#038;bid=t|"Updated by ID"
"49 of 11480 (0.43%)"|216480|722_7544084|affilinet|"Playtex Natural flower lace Up to a G-Cup Bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010230486|16.50|16.50|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=xlwwallix&#038;bid=t|"Updated by ID"
"50 of 11480 (0.44%)"|216481|722_7901425|affilinet|"Iri & Edie Blue pailey lace bandeau bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010531845|11.10|11.10|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mlraaqtap&#038;bid=t|"Updated by ID"
"51 of 11480 (0.44%)"|216482|722_6531184|affilinet|"Debenhams Black lace wing t-shirt mastectomy bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010302660|7.20|7.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=xxwxqripx&#038;bid=t|"Updated by ID"
"52 of 11480 (0.45%)"|216483|722_7541605|affilinet|"Spirit White supima cotton and lace padded balcony bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010220780|18.00|18.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=xqppmxxra&#038;bid=t|"Updated by ID"
"53 of 11480 (0.46%)"|216476|722_7896448|affilinet|"Iri & Edie Blue floral lace non wired bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010514945|8.70|8.70|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mlraaqtlm&#038;bid=t|"Updated by ID"
"54 of 11480 (0.47%)"|216477|722_7896442|affilinet|"Iri & Edie Red floral lace non wired bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010514903|8.70|8.70|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mlraaqtlw&#038;bid=t|"Updated by ID"
"55 of 11480 (0.48%)"|216478|722_7279052|affilinet|"Debenhams White super soft lace non wired bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/152010718680|14.40|14.40|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=xpqqmwxpl&#038;bid=t|"Updated by ID"
"56 of 11480 (0.49%)"|216479|722_7971950|affilinet|"J by Jasper Conran Purple lace satin trim bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010547555|17.60|17.60|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mlraaqwwm&#038;bid=t|"Updated by ID"
"57 of 11480 (0.50%)"|216473|722_7971693|affilinet|"Floozie by Frost French Dark pink flocked spot and lace plunge bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010535507|14.80|14.80|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mlraaqxpq&#038;bid=t|"Updated by ID"
"58 of 11480 (0.51%)"|216474|722_7970364|affilinet|"Reger by Janet Reger Dark green satin lace trim plunge bra - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/161010534035|18.00|18.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mxxrpqapp&#038;bid=t|"Updated by ID"
